"Region" "KNI" "RD" "K" "C" "CL" "GDP" "P" "M"
"174" "UKG1" 0.0784313725490196 "1.57588235294118" 16 0.747772145065209 152123.92 29447 1246510.5 0
"175" "UKG2" 0.126760563380282 "2.26098039215686" 12 0.747772145065209 150785.24 29447 1512702.7 0
"176" "UKG3" 0.558951965065502 "12.4679738562092" 232 0.747772145065209 714604.66 29447 2607528.6 0
"177" "UKH1" 1.10344827586207 "17.0335294117647" 1495 0.747772145065209 3040514.47 29447 2247447.7 0
"178" "UKH2" 0.46360153256705 "8.10830065359477" 77 0.747772145065209 598624.57 29447 1631660.9 0
"179" "UKH3" 0.236842105263157 "2.18849673202614" 54 0.747772145065209 152817 29447 1647649.3 0
"180" "UKJ1" 0.923211169284467 "17.1724183006536" 527 0.747772145065209 2574233.76 29447 2141806.8 0
"181" "UKJ2" 0.55367231638418 "10.4617647058824" 105 0.747772145065209 611029.98 29447 2601349 0
"182" "UKJ3" 0.812030075187969 "13.3392156862745" 198 0.747772145065209 851194.76 29447 1812337.5 0
"183" "UKJ4" 0.321428571428572 "2.08398692810458" 14 0.747772145065209 76342 29447 1620192.6 0
"184" "UKK1" 1.00699300699301 "18.0573202614379" 250 0.747772145065209 1149734.84 29447 2224808 0
"185" "UKK4" 0.150943396226415 "2.78470588235294" 15 0.747772145065209 148782.36 29447 1096725.9 0
"186" "UKL1" 0.275862068965517 "2.76856209150327" 17 0.747772145065209 151572.28 29447 1882084 0
"187" "UKL2" 0.0606060606060606 "1.52091503267974" 6 0.747772145065209 0 29447 1076937.2 0
"188" "UKM5" 0.153846153846154 "1.40483660130719" 12 0.747772145065209 76709.98 29447 447050.1 0
"189" "UKN0" 0.307692307692308 "7.39320261437908" 213 0.747772145065209 729149.19 29447 1723643.2 0
