id	label	x	y	cluster	weight
1804	1804	1.0226	-0.346	3	1
1806	1806	0.6226	0.184	3	6
1807	1807	-0.908	-0.2152	2	7
1808	1808	0.4891	-0.394	3	13
1809	1809	-0.1891	-0.1305	4	5
1810	1810	0.704	0.6231	5	12
1812	1812	-0.445	0.6389	1	15
1813	1813	-0.2083	0.8914	1	8
1814	1814	-0.6568	-0.1597	2	9
1815	1815	-0.8351	-0.04	2	3
1816	1816	-0.751	-0.2175	2	16
1817	1817	-0.4415	0.6488	1	20
1819	1819	-0.3721	0.5813	1	4
1820	1820	-0.653	-0.2553	2	24
1822	1822	-0.6175	0.451	2	49
1824	1824	1.1555	0.2078	5	199
1825	1825	0.6776	0.3406	5	23
1826	1826	-0.8134	0.1809	2	15
1827	1827	-0.7779	-0.2092	2	6
1829	1829	-0.9945	-0.1706	2	43
1830	1830	0.6517	0.442	5	165
1831	1831	-0.2027	0.7601	1	176
1832	1832	0.0033	0.7669	1	6
1833	1833	-0.6534	-0.259	2	4
1835	1835	-0.7666	-0.2353	2	236
1837	1837	-0.2517	-0.1719	4	5
1838	1838	0.6604	0.4238	5	21
1839	1839	-0.9142	0.0696	2	29
1841	1841	0.9878	-0.306	3	5
1843	1843	0.6193	0.4759	3	233
1844	1844	-0.3153	0.5522	1	15
1845	1845	0.8365	-0.3766	3	2
1847	1847	0.8059	-0.0059	5	1756
1848	1848	0.0589	0.7554	1	17
1849	1849	0.7743	-0.5238	3	9
1850	1850	0.0212	-0.7222	3	208
1852	1852	0.8287	0.2768	5	223
1854	1854	-0.1411	0.7986	1	1296
1855	1855	0.8236	-0.0097	3	11
1856	1856	-0.8242	-0.2451	2	25
1857	1857	0.7743	0.5776	5	1
1860	1860	-0.9341	-0.1433	2	3
1861	1861	0.8567	-0.3865	3	24
1863	1863	-0.6528	0.3659	2	6
1864	1864	0.2509	-0.6432	3	1
1865	1865	0.7732	0.0848	5	179
1867	1867	1.0098	0.0425	5	170
1868	1868	0.5393	0.5138	5	31
1869	1869	0.2686	-0.6757	3	23
1870	1870	-0.8744	-0.08	2	1
1871	1871	0.2985	0.3957	5	56
1872	1872	0.6857	-0.1971	3	43
1683	1683	0.6892	0.0657	3	18
1684	1684	-0.3552	0.2198	2	4
1685	1685	-0.6007	-0.2208	4	4
1686	1686	0.8529	0.5037	5	4
1692	1692	-0.8254	-0.1013	2	5
1693	1693	0.8456	0.5378	5	4
1694	1694	0.7426	0.0231	3	118
1695	1695	0.6571	0.4213	5	4
1696	1696	-0.6591	-0.2282	2	2
1697	1697	-0.8311	-0.2132	2	58
1698	1698	0.7843	-0.4107	3	32
1699	1699	0.725	-0.2154	3	106
1700	1700	0.4827	0.5205	3	170
1702	1702	0.7258	-0.5021	3	33
1703	1703	0.0895	-0.7147	3	326
1704	1704	0.4105	-0.4454	3	50
1706	1706	0.7771	0.44	5	2
1707	1707	0.7875	-0.4343	3	127
1709	1709	0.0891	0.3762	5	1785
1711	1711	0.2678	0.1649	4	93
1712	1712	0.7959	-0.433	3	1
1713	1713	-0.2052	0.7597	1	1
1716	1716	0.6704	0.4099	3	2
1717	1717	0.6786	-0.2406	3	9
1718	1718	-0.846	0.0835	2	2
1719	1719	0.6587	-0.4646	3	22
1720	1720	-0.1791	-0.2623	4	2
1721	1721	0.8404	0.5421	5	9
1722	1722	0.5797	-0.1253	3	47
1723	1723	-0.877	-0.1391	2	75
1724	1724	0.6534	0.3976	3	23
1725	1725	0.6451	0.4689	5	4
1726	1726	-0.1411	0.7443	1	10
1728	1728	-0.961	-0.1736	2	105
1729	1729	1.0256	-0.3334	3	29
1730	1730	0.3195	-0.2241	3	254
1731	1731	-0.9	-0.2228	2	28
1732	1732	-0.7285	0.117	2	20
1733	1733	1.0269	0.0989	5	59
1734	1734	0.9585	-0.3644	3	1
1736	1736	1.0226	-0.3494	3	1
1737	1737	0.8153	0.1982	3	23
1738	1738	0.9075	0.3487	3	346
1739	1739	0.811	0.564	5	5
1740	1740	0.2687	-0.027	4	83
1741	1741	0.7439	-0.1705	3	9
1742	1742	-0.6352	-0.3947	2	52
1743	1743	-0.5334	0.5384	1	631
1744	1744	0.7848	-0.3576	3	3
1745	1745	0.6523	0.426	5	3
1746	1746	1.253	-0.2571	3	107
1747	1747	-0.7987	-0.1128	2	40
1748	1748	0.697	0.4296	5	46
1751	1751	-0.7963	-0.2243	2	1
1752	1752	-0.4102	0.5898	1	21
1753	1753	0.4381	0.6714	5	9
1754	1754	-0.8389	-0.1968	2	39
1755	1755	-0.9693	0.0367	2	1
1756	1756	0.2035	-0.5255	3	40
1757	1757	0.684	-0.2539	3	43
1758	1758	0.4427	-0.5014	3	29
1759	1759	-0.2799	-0.1974	4	2
1760	1760	-0.5979	-0.1145	2	21
1761	1761	0.0673	0.0517	5	2
1763	1763	-0.2234	0.7357	1	8
1764	1764	-0.4119	0.6369	1	13
1765	1765	0.843	-0.4237	3	51
1767	1767	1.062	-0.3366	3	28
1768	1768	0.1421	-0.6029	3	26
1770	1770	-0.5347	0.5519	2	1
1772	1772	1.212	0.2344	5	34
1773	1773	-0.7472	-0.0051	2	1
1774	1774	0.532	-0.5902	3	27
1775	1775	0.0615	0.7514	1	398
1776	1776	0.7426	-0.1692	3	154
1777	1777	1.1915	0.2362	5	42
1778	1778	-0.7217	-0.2644	2	195
1780	1780	-0.6637	-0.2123	4	18
1781	1781	-1.0053	-0.1043	2	2
1782	1782	-0.9369	-0.0078	2	19
1587	1587	-0.9493	-0.1843	2	316
1588	1588	-0.742	-0.26	2	24
1590	1590	-0.3389	0.6767	1	1
1591	1591	0.2188	0.1713	4	22
1592	1592	1.049	-0.3018	3	1
1593	1593	-0.2644	-0.2013	4	179
1594	1594	0.6641	0.435	5	55
1595	1595	-0.8296	0.1741	2	34
1596	1596	0.2304	0.6853	5	48
1597	1597	-0.8326	-0.1651	2	78
1599	1599	0.7813	-0.3551	3	8
1600	1600	-0.1494	-0.4208	3	14
1601	1601	-0.251	0.3759	4	5
1602	1602	-0.7551	-0.032	2	44
1603	1603	-0.948	-0.1751	2	19
1604	1604	-0.7684	-0.1116	2	316
1605	1605	-0.0571	-0.4374	3	190
1607	1607	-0.9003	0.0613	2	1
1608	1608	0.4787	0.584	5	103
1609	1609	-0.7587	-0.2137	2	20
1610	1610	0.3954	-0.2254	3	43
1612	1612	-0.3679	0.5866	1	19
1613	1613	0.7259	-0.5465	3	2
1614	1614	0.5131	0.3764	3	15
1615	1615	0.1031	0.7233	1	5
1616	1616	-0.6018	-0.1627	2	469
1617	1617	-0.1233	0.7639	1	97
1618	1618	-0.0809	-0.3644	3	2
1619	1619	-0.5615	0.1137	4	3
1621	1621	-0.8957	-0.1532	2	39
1622	1622	-0.8122	-0.1863	2	38
1623	1623	-0.9607	-0.0764	2	23
1624	1624	0.7711	-0.2606	3	8
1625	1625	0.5442	0.596	5	10
1626	1626	0.6545	0.4127	5	205
1627	1627	0.6242	0.6489	5	116
1628	1628	0.4923	-0.323	3	178
1629	1629	1.2466	-0.2516	3	40
1630	1630	0.0397	-0.1822	4	124
1631	1631	-0.2143	0.8835	1	51
1632	1632	-0.4645	0.1353	5	34
1633	1633	0.8873	0.3867	5	180
1634	1634	0.8577	-0.254	3	24
1635	1635	-0.9222	0.028	2	65
1636	1636	0.5042	-0.4932	3	27
1637	1637	0.6182	-0.4841	3	2
1638	1638	1.1187	0.1366	5	3
1639	1639	0.2123	-0.0354	4	33
1640	1640	0.7076	0.5937	5	77
1641	1641	-0.5621	-0.2839	2	15
1642	1642	0.6898	-0.2597	3	37
1643	1643	0.658	0.4395	5	13
1644	1644	-0.5796	-0.2526	2	8
1645	1645	0.9333	-0.4188	3	3
1646	1646	0.3782	-0.4978	3	7
1647	1647	-0.8694	-0.197	2	2
1648	1648	0.6734	-0.5609	3	7
1649	1649	-0.944	-0.1253	2	13
1650	1650	0.2947	-0.6382	3	4
1652	1652	0.8722	-0.2919	5	51
1654	1654	-0.1024	0.1486	4	8
1655	1655	0.3781	-0.4999	3	32
1656	1656	0.3262	0.2111	4	351
1657	1657	-0.495	-0.3787	2	1
1658	1658	0.7787	-0.4067	3	2
1659	1659	-0.4315	-0.3516	4	8
1660	1660	0.426	-0.4935	3	15
1661	1661	0.9022	-0.5144	3	5
1662	1662	0.9366	-0.4647	3	4
1663	1663	0.5812	-0.0199	4	2
1664	1664	-0.7702	-0.1986	2	5
1665	1665	0.0821	-0.1232	4	13
1666	1666	-0.8204	-0.0896	2	1
1667	1667	-0.8055	-0.137	2	69
1668	1668	-0.2135	0.8309	1	1
1669	1669	0.4929	-0.5359	3	106
1670	1670	0.1075	0.7596	5	12
1671	1671	0.2283	-0.6882	3	2
1672	1672	-0.497	-0.3615	2	2
1673	1673	0.616	0.1688	5	4
1674	1674	-0.7599	-0.304	2	86
1675	1675	-0.3555	0.683	1	113
1677	1677	-0.6273	-0.3226	2	8
1688	1688	-0.204	0.8202	1	2
1689	1689	-0.8595	-0.1304	2	38
1483	1483	0.8283	0.4286	5	2
1484	1484	0.4984	0.6231	5	3
1485	1485	0.2355	-0.6878	3	7
1486	1486	0.6153	-0.5615	3	24
1494	1494	0.1032	-0.3018	4	26
1495	1495	-0.5039	-0.3186	2	14
1498	1498	-0.971	-0.0388	2	7
1499	1499	-0.5675	-0.4168	2	74
1500	1500	-0.3752	-0.3133	4	13
1501	1501	-0.8514	-0.1903	2	15
1502	1502	-0.8647	-0.1928	2	16
1503	1503	0.008	-0.6818	3	1
1504	1504	0.5735	-0.5575	3	8
1505	1505	0.8738	-0.5127	3	20
1507	1507	-0.399	0.5519	2	3
1508	1508	-0.6088	-0.2031	4	37
1509	1509	0.8616	-0.1331	3	25
1510	1510	0.2557	0.0792	5	6
1511	1511	0.9826	-0.196	3	3
1512	1512	-0.2259	0.8554	1	2
1513	1513	0.8484	0.2362	5	29
1515	1515	-0.1055	0.7748	1	93
1518	1518	0.4612	-0.3774	3	4
1519	1519	-0.9387	0.084	2	769
1520	1520	0.7304	-0.1672	3	14
1521	1521	-0.9024	-0.1454	2	1
1522	1522	-0.7318	0.258	2	4
1523	1523	-0.6475	0.2179	2	18
1524	1524	0.8215	0.4635	5	122
1525	1525	-0.5316	-0.1477	2	698
1526	1526	0.5038	-0.5884	3	3
1527	1527	-0.8731	-0.2101	2	2
1528	1528	-0.8727	0.1729	2	33
1529	1529	0.0228	-0.7188	3	53
1530	1530	0.6816	-0.5251	3	3
1531	1531	0.6496	-0.5647	3	28
1532	1532	-0.7027	-0.2411	2	37
1533	1533	0.7536	-0.4836	3	10
1534	1534	-0.4429	0.4246	2	1
1537	1537	-0.6678	-0.2254	2	4
1540	1540	0.2185	-0.4891	3	36
1541	1541	-0.3954	0.483	2	4
1542	1542	0.8356	0.2849	5	3
1543	1543	0.3534	0.6265	5	1
1545	1545	0.2728	-0.1303	4	31
1546	1546	-0.9022	-0.0562	2	93
1547	1547	-0.8461	-0.1875	2	1
1548	1548	-0.2322	0.0373	2	3
1549	1549	0.6688	0.4267	5	126
1550	1550	0.9309	0.4873	5	188
1551	1551	-0.9331	-0.1518	2	2
1552	1552	0.7013	-0.445	3	1
1553	1553	0.368	0.6415	5	255
1554	1554	0.6806	-0.259	3	111
1555	1555	-0.9138	-0.2185	2	14
1556	1556	-0.9145	-0.1386	2	18
1558	1558	-0.5796	0.4555	2	3
1559	1559	0.7755	-0.4352	3	13
1560	1560	0.9133	-0.5063	3	2
1562	1562	-0.6713	-0.0257	2	5
1563	1563	1.1939	0.2391	5	8
1564	1564	-0.7942	-0.2299	2	58
1565	1565	0.0139	-0.7188	3	1
1566	1566	0.6864	-0.5343	3	39
1567	1567	-0.547	-0.3395	4	15
1568	1568	-0.5377	-0.2334	4	216
1569	1569	0.3269	-0.5294	3	2
1570	1570	0.5124	0.5452	5	21
1572	1572	-0.6197	0.4489	2	11
1573	1573	0.8535	-0.3759	3	1
1574	1574	1.2507	-0.2633	3	43
1576	1576	-0.5425	0.532	2	256
1577	1577	0.7961	0.406	5	25
1579	1579	0.7984	-0.4167	3	1
1580	1580	-0.2566	-0.1849	4	508
1581	1581	-0.884	-0.0661	4	4
1582	1582	-0.1799	0.7867	1	40
1583	1583	0.7578	0.5188	5	94
1584	1584	-0.0108	0.7694	1	2
1585	1585	-0.5408	-0.2686	4	30
1586	1586	-0.8481	0.024	2	6
1388	1388	1.1201	0.1911	5	3
1390	1390	-0.8928	0.1543	2	14
1391	1391	-0.4303	0.6534	1	11
1392	1392	0.6501	-0.3082	3	125
1394	1394	-0.3157	0.7345	1	9
1396	1396	0.3307	-0.1625	3	27
1397	1397	1.0282	0.1037	5	12
1398	1398	-0.9952	-0.1486	2	201
1399	1399	-0.9232	-0.1045	2	1
1400	1400	0.7663	-0.2434	3	20
1401	1401	0.3415	-0.5458	3	1608
1402	1402	0.5948	0.178	3	24
1403	1403	0.045	0.7557	1	4
1405	1405	0.0361	-0.7164	3	7
1406	1406	-0.8349	-0.1226	2	6
1407	1407	-0.3775	0.5625	2	190
1408	1408	-0.339	0.6411	1	1
1409	1409	0.5799	0.5106	5	3
1410	1410	-0.8209	-0.0936	2	14
1411	1411	-0.5754	-0.1764	2	26
1412	1412	-0.0005	0.7663	1	7
1413	1413	-0.7398	-0.1843	2	67
1414	1414	0.0653	-0.4991	3	1
1415	1415	0.2775	-0.1414	4	116
1416	1416	0.7414	0.597	5	21
1417	1417	0.4712	-0.5429	3	11
1418	1418	0.4483	-0.5768	3	3
1419	1419	-0.5079	-0.3064	2	5
1420	1420	-0.2015	-0.355	3	3
1421	1421	-0.3582	-0.3164	4	23
1422	1422	-0.4798	-0.379	2	5
1423	1423	0.6586	-0.4367	3	17
1426	1426	-0.8875	-0.2086	2	8
1427	1427	0.7139	-0.5583	3	5
1428	1428	-0.8992	-0.0195	2	20
1429	1429	0.3522	-0.5092	3	144
1430	1430	-0.9541	0.0505	2	30
1431	1431	-0.883	0.177	2	17
1432	1432	0.4565	-0.413	3	5
1433	1433	-0.2679	-0.4715	3	482
1434	1434	-0.3581	-0.1908	4	85
1435	1435	0.6381	0.465	5	3
1436	1436	-0.6835	0.1771	2	1
1437	1437	0.8588	0.2193	5	13
1438	1438	0.3816	0.4654	3	4
1439	1439	-0.3775	0.5986	1	3
1441	1441	0.323	-0.5732	3	37
1443	1443	-0.5347	0.4697	2	2
1445	1445	1.112	-0.3016	3	40
1447	1447	0.2587	-0.0035	4	709
1448	1448	0.0869	-0.7163	3	3
1450	1450	0.496	-0.5513	3	347
1451	1451	-0.2947	0.0014	4	12
1454	1454	0.0162	-0.2171	4	30
1456	1456	0.8809	-0.4513	3	7
1457	1457	1.0512	0.1146	3	510
1458	1458	-0.7247	-0.2154	2	72
1460	1460	0.7842	-0.5527	3	552
1461	1461	0.5266	-0.6117	3	18
1462	1462	-0.0744	-0.5033	3	343
1463	1463	0.56	-0.0043	3	51
1464	1464	-0.9164	0.0392	2	7
1465	1465	-0.1941	-0.1386	4	15
1467	1467	0.8282	0.2819	5	54
1468	1468	-0.8147	-0.1249	2	579
1469	1469	-0.8696	-0.1789	2	20
1470	1470	-0.4019	-0.3789	4	1
1471	1471	0.7647	-0.5356	3	114
1472	1472	-0.8514	0.1895	2	4
1475	1475	0.8647	-0.2761	3	79
1476	1476	0.6085	0.5672	5	20
1477	1477	0.3238	0.0223	4	1
1478	1478	-0.9147	-0.0886	2	7
1479	1479	1.0782	0.1372	5	17
1480	1480	-0.2396	-0.1551	4	10
1488	1488	1.2287	-0.2732	3	60
1489	1489	0.3072	-0.0409	4	2
1490	1490	-0.3736	-0.2714	4	1289
1491	1491	0.7368	-0.4852	3	196
1492	1492	-0.7543	-0.0085	2	3
1493	1493	-0.5052	-0.3514	4	108
1280	1280	0.5517	0.5526	5	225
1281	1281	-0.8436	-0.0439	2	1
1282	1282	-0.6499	-0.2306	2	142
1283	1283	-0.1835	-0.1602	4	7
1284	1284	-0.8514	-0.087	2	119
1285	1285	-0.6623	-0.2843	2	3
1293	1293	-0.8607	-0.2241	2	7
1294	1294	0.1521	-0.6575	3	2
1295	1295	0.7192	0.3406	5	43
1296	1296	-0.7118	-0.1402	2	56
1298	1298	-0.2128	0.851	1	1
1299	1299	-0.4	-0.191	4	23
1300	1300	0.8386	0.5409	5	18
1301	1301	1.0739	0.2332	5	1
1302	1302	-0.8711	-0.1344	2	9
1303	1303	-0.7363	-0.2328	2	100
1304	1304	-0.348	-0.3059	4	2
1305	1305	-0.1664	0.8356	1	4
1306	1306	-0.6904	-0.2765	2	13
1307	1307	-0.8094	0.1745	2	8
1308	1308	-0.7546	0.092	2	139
1309	1309	-0.1437	0.7231	1	3
1310	1310	0.5991	0.6242	5	60
1311	1311	0.7891	-0.3919	3	130
1312	1312	-0.2602	0.8281	1	56
1313	1313	0.9435	-0.4179	3	202
1314	1314	1.0697	0.2158	5	3
1315	1315	0.6182	0.4881	5	2
1316	1316	0.7834	-0.3986	3	1147
1317	1317	-0.8349	-0.1582	2	10
1318	1318	0.7443	-0.0806	3	10
1320	1320	-0.821	-0.0884	2	73
1321	1321	0.8206	0.4546	5	1
1322	1322	-0.6751	-0.2034	2	114
1323	1323	-0.3487	-0.3112	4	8
1324	1324	-0.8829	-0.1747	2	160
1325	1325	-0.8603	-0.1272	2	103
1326	1326	0.2336	-0.4792	3	1
1329	1329	0.5413	0.4135	5	12
1330	1330	-0.7196	0.3761	2	2
1331	1331	0.5132	0.5299	5	117
1332	1332	0.7734	-0.259	3	33
1333	1333	0.5736	-0.3931	3	6
1334	1334	-0.3599	-0.3072	4	92
1336	1336	-0.5131	0.4118	2	8
1337	1337	1.2494	-0.2513	3	2
1338	1338	0.5192	-0.5548	3	68
1340	1340	-0.9067	0.0022	2	347
1341	1341	-0.2413	0.9046	1	9
1343	1343	0.6983	-0.5734	3	609
1344	1344	-0.3388	-0.3187	4	15
1345	1345	-0.103	-0.3955	4	9
1346	1346	-0.7843	0.1731	2	20
1348	1348	1.0011	0.2506	5	73
1349	1349	0.3357	-0.6271	3	1
1350	1350	0.6985	0.3039	5	2
1351	1351	-0.129	0.5966	1	14
1352	1352	0.8709	0.1792	5	209
1353	1353	0.5167	0.4115	5	32
1354	1354	0.8065	-0.4719	3	128
1355	1355	-0.8694	0.1667	2	9
1356	1356	0.3218	-0.4723	3	22
1357	1357	-0.8734	-0.2246	2	33
1358	1358	0.6758	-0.244	3	40
1359	1359	0.6738	0.422	5	1
1360	1360	0.022	0.3581	4	7
1361	1361	-0.3257	-0.3098	4	32
1362	1362	-0.6401	0.198	2	1
1363	1363	0.2311	-0.5416	3	3
1364	1364	0.3172	-0.1237	4	45
1365	1365	0.449	0.0402	4	6
1366	1366	-0.6606	-0.2841	2	11
1369	1369	-0.7621	0.0036	2	854
1371	1371	-0.0259	0.7664	1	2
1372	1372	-0.922	0.0176	2	10
1373	1373	0.1787	0.6087	5	4
1375	1375	-0.2279	0.895	1	331
1376	1376	-0.5206	0.5554	2	87
1377	1377	-0.8488	-0.1798	2	25
1379	1379	0.5232	-0.2495	3	35
1380	1380	-0.0795	-0.3664	3	3
1381	1381	-0.1802	0.855	1	19
1382	1382	-0.4105	0.6473	1	152
1383	1383	-0.8748	-0.1842	2	63
1384	1384	0.651	-0.614	3	8
1386	1386	0.462	-0.4301	3	3
1188	1188	-0.6385	-0.2003	2	181
1189	1189	-0.6156	-0.3275	2	5
1190	1190	0.5285	0.5407	5	1
1191	1191	0.8244	0.2152	5	1
1192	1192	-0.8143	-0.1515	2	60
1193	1193	-0.5093	-0.2407	4	174
1195	1195	-0.7629	0.1566	2	109
1196	1196	0.7775	-0.2301	3	3
1197	1197	-0.9629	0.0054	2	10
1198	1198	0.8825	-0.5326	3	3
1199	1199	-0.7058	-0.2667	2	1
1200	1200	0.5292	-0.4778	3	40
1201	1201	-0.638	-0.2085	4	9
1202	1202	-0.358	0.6293	1	42
1203	1203	-0.9772	-0.0204	2	159
1204	1204	-0.8607	-0.181	2	3
1205	1205	0.7501	0.5764	5	12
1206	1206	0.4842	-0.2467	3	67
1207	1207	0.2996	0.0096	4	8
1208	1208	-0.122	0.8018	1	32
1209	1209	-0.11	0.7104	1	108
1210	1210	-0.6963	-0.1633	2	2
1211	1211	-0.9113	-0.1456	2	7
1212	1212	-0.8925	-0.2274	2	1
1213	1213	-0.4926	-0.2283	2	6
1214	1214	0.077	-0.1238	4	7
1216	1216	0.5046	0.4127	5	6
1218	1218	0.7975	-0.3585	3	35
1219	1219	-0.6622	0.2249	2	83
1220	1220	-0.8373	-0.1875	2	11
1221	1221	0.6164	-0.4834	3	12
1223	1223	0.6611	-0.4537	3	1
1224	1224	-0.3962	-0.1914	2	85
1226	1226	0.7815	-0.3153	3	81
1227	1227	-0.7709	-0.2228	2	9
1228	1228	0.9652	-0.3664	3	29
1230	1230	-0.8597	-0.0356	2	31
1231	1231	0.433	-0.5176	3	1182
1232	1232	0.7527	-0.5364	3	1
1233	1233	-0.9473	0.0723	2	44
1234	1234	-0.9063	-0.0289	2	230
1235	1235	-0.729	0.2664	2	14
1236	1236	-0.3465	-0.2365	4	4
1238	1238	-0.6784	-0.1745	2	7
1239	1239	-0.757	-0.0147	2	1
1240	1240	0.4788	0.0846	3	70
1241	1241	-0.6962	0.0352	2	49
1242	1242	-0.0244	0.7415	1	16
1243	1243	-0.7237	-0.2863	2	243
1244	1244	0.8021	-0.5239	3	40
1245	1245	-0.8302	0.1438	2	1
1247	1247	0.8096	-0.0979	3	1801
1248	1248	-0.5354	-0.2855	4	37
1249	1249	1.2124	0.2357	5	32
1250	1250	0.7673	-0.1129	3	78
1251	1251	-0.8127	-0.174	2	3
1252	1252	0.811	0.2716	5	7
1253	1253	-0.8646	-0.0178	2	1
1254	1254	-0.4963	0.5467	1	57
1255	1255	-0.9214	-0.0462	2	8
1256	1256	-0.9006	-0.163	2	19
1257	1257	-0.6364	0.1368	2	22
1258	1258	-0.392	-0.478	3	793
1259	1259	0.6678	0.2359	4	404
1260	1260	-1.0035	-0.1582	2	74
1261	1261	-0.6024	-0.2197	2	34
1262	1262	0.6169	-0.2857	3	10
1263	1263	0.8459	0.2364	5	521
1264	1264	0.7437	0.0233	3	13
1266	1266	0.7865	-0.3948	3	3
1267	1267	1.25	-0.2665	3	21
1270	1270	0.7517	0.5707	5	75
1271	1271	0.7785	-0.4168	3	99
1272	1272	0.1437	0.4856	1	94
1274	1274	0.1491	-0.653	3	56
1275	1275	0.6871	0.4053	5	108
1276	1276	-0.9486	-0.0559	2	327
1277	1277	-0.9591	-0.1422	2	1
1278	1278	0.7606	0.5894	5	73
1279	1279	-0.5825	0.4837	2	172
1083	1083	0.6398	0.4477	5	130
1084	1084	-0.3595	-0.0625	3	13
1085	1085	-0.8034	0.0003	4	1
1086	1086	0.0097	-0.7179	3	12
1088	1088	-0.7755	-0.12	2	100
1089	1089	1.1994	0.2346	5	39
1090	1090	0.2371	-0.1306	4	4
1096	1096	-0.5055	0.5551	2	2
1097	1097	0.3908	-0.1208	4	6
1098	1098	0.6232	0.3971	4	64
1099	1099	0.5906	-0.5965	3	2
1100	1100	-0.9632	-0.1447	2	76
1101	1101	-0.1151	0.7505	1	94
1102	1102	0.5842	0.6269	5	65
1103	1103	0.7969	-0.3341	3	13
1104	1104	0.7166	0.4864	5	2
1105	1105	-0.8382	-0.1114	2	46
1106	1106	-0.6224	-0.3966	2	67
1107	1107	-0.7939	-0.0392	2	1
1108	1108	0.2367	-0.5421	3	10
1109	1109	0.521	-0.581	3	60
1112	1112	-0.8152	-0.226	2	34
1113	1113	0.6289	-0.3681	3	262
1114	1114	-0.1906	-0.3007	4	3
1115	1115	-0.9894	-0.0036	2	35
1116	1116	-0.7343	-0.1065	2	3
1117	1117	-0.9237	-0.0745	2	40
1118	1118	-0.5733	-0.1791	2	34
1119	1119	0.9203	-0.3629	3	90
1120	1120	1.0309	-0.0603	5	198
1122	1122	-0.6704	-0.3347	2	74
1123	1123	0.8091	-0.1003	3	2
1124	1124	-0.8832	-0.1311	2	11
1126	1126	-0.8562	-0.2182	2	18
1127	1127	-0.8431	-0.2127	2	7
1128	1128	0.5744	-0.558	3	25
1129	1129	0.9321	0.476	5	302
1130	1130	0.7803	-0.4026	3	249
1131	1131	-0.9317	-0.0636	2	42
1132	1132	0.7484	0.5982	5	9
1133	1133	0.7359	-0.1805	3	10
1134	1134	-0.8219	-0.1451	2	3
1135	1135	0.7706	0.3389	5	9
1136	1136	0.6017	-0.5594	3	49
1137	1137	-0.5736	-0.1448	4	79
1138	1138	0.6953	0.4638	5	276
1139	1139	0.7024	0.5924	5	27
1140	1140	-0.9269	-0.1842	2	31
1141	1141	0.3181	0.0262	4	3
1142	1142	0.6264	-0.3988	3	12
1143	1143	0.271	-0.6646	3	6
1144	1144	0.5516	-0.433	3	1
1145	1145	0.5989	0.5657	5	148
1146	1146	0.7952	-0.4188	3	3
1147	1147	0.8291	0.2833	5	92
1148	1148	0.8174	-0.4997	3	75
1149	1149	-0.9506	-0.0497	2	1
1150	1150	-0.0435	0.5302	1	43
1151	1151	-0.5176	-0.3166	2	140
1152	1152	0.0194	-0.3326	4	48
1153	1153	0.4267	-0.4236	3	1
1155	1155	-0.8306	-0.1945	2	75
1157	1157	-0.8505	-0.1599	2	29
1158	1158	0.3297	-0.4742	3	8
1159	1159	-0.8362	-0.2009	2	15
1162	1162	0.8335	0.3404	5	1
1165	1165	0.353	0.6544	5	246
1166	1166	0.6583	0.5782	5	305
1167	1167	1.0205	-0.3479	3	21
1168	1168	-0.7058	0.0403	2	9
1169	1169	0.3061	-0.0894	4	34
1171	1171	-0.1307	0.3998	5	20
1172	1172	0.8754	-0.2726	3	159
1173	1173	-0.9054	-0.2271	2	33
1174	1174	-0.9234	-0.1938	2	4
1175	1175	0.4135	0.4319	5	79
1176	1176	-0.5268	-0.1282	2	6
1177	1177	-0.521	-0.3604	2	188
1178	1178	-0.1943	-0.1957	4	37
1179	1179	0.4396	0.6678	1	14
1180	1180	-0.6358	0.4129	2	1
1181	1181	-0.6902	-0.2356	2	1
1182	1182	0.8384	0.2685	3	32
1183	1183	0.7848	-0.3948	3	158
1185	1185	0.6914	0.1807	3	327
1187	1187	0.7785	0.5705	5	30
993	993	-0.4148	-0.3086	4	6
994	994	-0.4453	0.3677	5	1
995	995	0.7206	0.2861	5	32
996	996	-0.1502	0.8187	1	85
997	997	0.803	-0.5461	3	1
998	998	0.4067	0.0232	4	26
999	999	0.8011	-0.0731	3	79
1001	1001	0.0409	-0.5536	3	277
1003	1003	0.663	-0.4971	3	31
1006	1006	0.6441	0.631	5	22
1007	1007	-0.7022	0.3006	2	17
1008	1008	-0.6504	0.2417	2	61
1009	1009	1.1243	0.1337	5	87
1010	1010	-0.8567	-0.1989	2	32
1011	1011	-0.8096	0.2094	2	52
1012	1012	-0.9416	-0.076	2	21
1013	1013	-0.795	-0.198	2	118
1014	1014	0.7423	0.5609	5	4
1015	1015	-0.5515	0.5261	2	1180
1016	1016	0.544	0.5529	5	12
1017	1017	-0.9006	-0.1998	2	1
1018	1018	-0.1954	-0.1195	4	24
1019	1019	-0.4988	-0.2384	2	138
1020	1020	0.7067	-0.0331	5	57
1021	1021	-0.5996	0.2898	2	16
1022	1022	-0.6651	-0.1345	2	16
1023	1023	0.1172	0.0319	2	14
1024	1024	0.8884	0.0177	5	2
1025	1025	0.9468	-0.3913	3	732
1026	1026	0.5779	0.5973	5	5
1027	1027	0.7333	0.1033	3	8
1028	1028	0.7355	0.5974	5	8
1029	1029	0.5778	0.5596	5	1
1030	1030	-0.9821	-0.0933	2	124
1031	1031	0.485	-0.0784	4	155
1032	1032	0.2983	0.3239	5	3
1033	1033	0.9569	0.0914	5	21
1035	1035	1.1866	0.2191	5	174
1036	1036	-0.8219	-0.2331	2	1
