"Region" "KNI" "RD" "K" "C" "CL" "GDP" "P" "M"
"134" "NL32" 0.120374726806148 "20.9030555555556" 128 0.818133407666517 277698.24 39548 2757685.9 0
"135" "NL33" 0.151600121905094 "29.2211111111111" 663 0.818133407666517 550398.61 39548 3599002.8 0
"136" "NL41" 0.123127954739208 "9.06416666666667" 661 0.818133407666517 670204.8 39548 2488546.7 0
"137" "NL42" 0.115916955017301 "3.58888888888889" 27 0.818133407666517 27279.52 39548 1119538.2 0
"138" "NO06" 0.186230062444896 "18.4663888888889" 1045 0.0222896180566136 429696.36 67743 442870.4 0
"139" "PL21" 0.100604267119177 "12.9591666666667" 52 0.877266128054931 11214.67 10913 3320821.8 0
"140" "PL22" 0.102060442302957 "10.4133333333333" 65 0.877266128054931 265217.92 10913 4542375 0
"141" "PL41" 0.16980778375178 "17.3588888888889" 57 0.877266128054931 188318.18 10913 3443822.4 0
"142" "PL42" 0.105346973006709 "10.0694444444444" 10 0.877266128054931 0 10913 1688406.5 0
"143" "PL51" 0.103884271099744 "6.59416666666667" 94 0.877266128054931 221675.92 10913 2870583.6 0
"144" "PL61" 0.115436849253056 "3.15166666666667" 4 0.877266128054931 26593 10913 2066869.6 0
"145" "PL63" 0.0582248520710058 "4.23472222222222" 25 0.877266128054931 40539.15 10913 2269229.4 0
"146" "PT11" 0.154245935975623 "20.6275" 394 0.479287775104166 228478.6 17023 3635614.4 1.0017665931255e-05
"147" "PT15" 0.154125874125874 "6.46777777777778" 20 0.479287775104166 26569.76 17023 443336.3 1.0017665931255e-05
"148" "PT16" 0.140092589163364 "13.4533333333333" 261 0.479287775104166 61946.15 17023 2277790.5 1.0017665931255e-05
"149" "PT17" 0.0851858286640895 "9.90305555555556" 1773 0.479287775104166 582921.15 17023 2820713.5 1.0017665931255e-05
"150" "PT18" 0.0839669421487604 "3.84083333333333" 48 0.479287775104166 13513.45 17023 736044.1 1.0017665931255e-05
"151" "SE11" 0.170131675702466 "24.5644444444444" 172 0.0181103347458796 174768.66 41981 2180585.6 0
"152" "SE12" 0.128017253700566 "10.4911111111111" 907 0.0181103347458796 225025.02 41981 1622196.4 0
"153" "SE22" 0.162725728572503 "15.2252777777778" 168 0.0181103347458796 214558.45 41981 1444022.1 0
"154" "SE23" 0.141074148369903 "19.3219444444444" 770 0.0181103347458796 348881.6 41981 1941791.1 0
"155" "SE33" 0.192011760693141 "12.7547222222222" 264 0.0181103347458796 110356.65 41981 512539.8 0
"156" "SI03" 0.109640831758034 "4.03027777777778" 37 0.324507119080771 81049.38 18465 1095033.2 0
"157" "SI04" 0.537190082644628 "3.32694444444444" 52 0.324507119080771 0 18465 966298 0
"158" "SK01" 0.297018572825024 "7.9625" 9 0.223008184890276 0 14083 624631.2 0
"159" "TR10" 0.214430053910559 "23.4083333333333" 179 0.696383588559593 32745.12 10128 14174581.3 0
"160" "TR31" 0.0582248520710058 "4.23472222222222" 72 0.696383588559593 40539.15 10128 4095414.9 0
"161" "TR32" 0.174444444444444 "2.46888888888889" 21 0.696383588559593 80878.02 10128 2888625.3 0
"162" "TR41" 0.0582248520710058 "4.23472222222222" 9 0.696383588559593 27026.1 10128 3793664.9 0
"163" "TR42" 0.13522120518688 "6.49916666666667" 60 0.696383588559593 77278.02 10128 3512404.5 0
"164" "TR51" 0.172160533199663 "15.2997222222222" 165 0.696383588559593 57081.1 10128 5104021.2 0
"165" "TR52" 0.174444444444444 "2.46888888888889" 18 0.696383588559593 80878.02 10128 2336162 0
"166" "TR61" 0.109640831758034 "4.03027777777778" 2 0.696383588559593 0 10128 2866445.5 0
"167" "TR62" 0.119058590362938 "10.8455555555556" 39 0.696383588559593 25158.14 10128 3871825.8 0
"168" "TR63" 0.0582248520710058 "4.23472222222222" 12 0.696383588559593 13513.05 10128 3106118.7 0
"169" "TR71" 0.141199832775919 "10.8372222222222" 41 0.696383588559593 37829.82 10128 1524299 0
"170" "TR72" 0.13522120518688 "6.49916666666667" 123 0.696383588559593 12879.67 10128 2377911.2 0
"171" "TR81" 0.0954631379962193 "4.25444444444444" 27 0.696383588559593 0 10128 1027940.6 0
"172" "TR90" 0.0582248520710058 "4.23472222222222" 114 0.696383588559593 0 10128 2579253.2 0
"173" "TRB1" 0.0582248520710058 "4.23472222222222" 3 0.696383588559593 0 10128 1686233.1 0
"174" "TRB2" 0.299168975069252 "3.61833333333333" 3 0.696383588559593 0 10128 2090323.5 0
"175" "TRC1" 0.0839669421487604 "3.84083333333333" 14 0.696383588559593 13513.45 10128 2588983.5 0
"176" "TRC2" 0.299168975069252 "3.61833333333333" 3 0.696383588559593 0 10128 3446676.9 0
"177" "TRC3" 0.0839669421487604 "3.84083333333333" 12 0.696383588559593 13513.45 10128 2122834.9 0
"178" "UKC1" 0.113092275411116 "18.9530555555556" 102 0.58501584149636 164378.88 31375 1185230.3 0
"179" "UKC2" 0.148126669557436 "28.4780555555556" 105 0.58501584149636 117547.56 31375 1433916.1 0
"180" "UKD3" 0.166891808923192 "24.375" 282 0.58501584149636 380964.48 31375 2737847.3 0
"181" "UKD4" 0.112227272727273 "6.40361111111111" 171 0.58501584149636 104964.64 31375 1474152.9 0
"182" "UKD6" 0.0711662075298439 "3.19861111111111" 9 0.58501584149636 26240.18 31375 914165.7 0
"183" "UKD7" 0.11590017825312 "6.31" 108 0.58501584149636 244812.91 31375 1523956.4 0
"184" "UKE1" 0.0973692973692973 "6.73361111111111" 225 0.58501584149636 115638.93 31375 923921.8 0
"185" "UKE2" 0.0839669421487604 "3.84083333333333" 42 0.58501584149636 81080.7 31375 808744.9 0
"186" "UKE3" 0.135946174347906 "17.9452777777778" 173 0.58501584149636 168338.55 31375 1367526.6 0
"187" "UKE4" 0.128343659865399 "17.3905555555556" 94 0.58501584149636 151469.78 31375 2265700 0
"188" "UKF1" 0.135078560130556 "20.8866666666667" 42 0.58501584149636 94138.1 31375 2150627.1 0
"189" "UKF2" 0.147297857514576 "10.26" 113 0.58501584149636 63765.65 31375 1763645.7 0
"190" "UKF3" 0.0984677816968181 "6.99305555555556" 14 0.58501584149636 25403.44 31375 732208.9 0
"191" "UKG2" 0.0949905482041587 "3.005" 10 0.58501584149636 27016.46 31375 1592831.7 0
"192" "UKG3" 0.0988611608541626 "24.1002777777778" 169 0.58501584149636 158229.71 31375 2813727.6 0
"193" "UKH1" 0.148082887629455 "31.0036111111111" 453 0.58501584149636 501352.8 31375 2446159.3 0
"194" "UKH2" 0.116554770018883 "19.6591666666667" 125 0.58501584149636 215434.8 31375 1793597 0
"195" "UKI3" 0.184979264024252 "39.6713888888889" 1285 0.58501584149636 682900.8 31375 1131342.3 0
"196" "UKI4" 0.109640831758034 "4.03027777777778" 2 0.58501584149636 0 31375 2264987.8 0
"197" "UKI7" 0.0921807357251722 "11.3155555555556" 15 0.58501584149636 24921.34 31375 2023397.1 0
"198" "UKJ1" 0.113203823219254 "27.4580555555556" 430 0.58501584149636 450760.5 31375 2334545.3 0
"199" "UKJ2" 0.210268786178676 "20.1066666666667" 133 0.58501584149636 178933.92 31375 2813028.7 0
"200" "UKJ3" 0.144187933115845 "20.9066666666667" 349 0.58501584149636 322735.56 31375 1939255.3 0
"201" "UKJ4" 0.151001808090152 "9.485" 16 0.58501584149636 49585.96 31375 1781616.8 0
"202" "UKK1" 0.0957732820051661 "12.9913888888889" 203 0.58501584149636 175016.4 31375 2418625.4 0
"203" "UKK2" 0.0582248520710058 "4.23472222222222" 8 0.58501584149636 0 31375 1300621.3 0
"204" "UKK3" 0.0582248520710058 "4.23472222222222" 408 0.58501584149636 256747.95 31375 548964.9 0
"205" "UKK4" 0.0876920985444805 "11.2475" 846 0.58501584149636 841797.16 31375 1159683.8 0
"206" "UKL1" 0.118617544374666 "10.1166666666667" 260 0.58501584149636 147392.64 31375 1947283 0
"207" "UKL2" 0.110039722336932 "9.345" 84 0.58501584149636 159239.21 31375 1144615 0
"208" "UKM5" 0.128884159318942 "7.85166666666667" 27 0.58501584149636 91927.64 31375 485460.1 0
"209" "UKM6" 0.0904957264957264 "6.79777777777778" 272 0.58501584149636 144321.98 31375 467768.4 0
