nuts2	country_iso_alpha3_code	cluster_id1	counts
ITI2	ITA	1058	186
UKK4	GBR	215	3
CH04	CHE	1457	743
CH03	CHE	911	596
NO06	NOR	525	15
CH03	CHE	1075	200
UKL2	GBR	11	367
SE12	SWE	534	2
TR90	TUR	483	5
LU00	LUX	1955	6
EL63	GRC	2821	305
DED4	DEU	1515	13
UKJ4	GBR	1824	4
ES51	ESP	47	174
AT31	AUT	501	3
DE92	DEU	1743	9
FRB0	FRA	1878	82
EE00	EST	1896	4
EE00	EST	1369	33
ES52	ESP	342	48
DE12	DEU	227	5
PT15	PRT	735	12
ES22	ESP	1777	1
EL63	GRC	54	2
DE23	DEU	785	2
FRL0	FRA	2148	202
SE23	SWE	1129	33
ES11	ESP	1694	10
DK02	DNK	878	35
DEF0	DEU	17	1391
DEA5	DEU	645	4
BE24	BEL	335	3
DE14	DEU	1415	6
IE06	IRL	105	4357
ITI1	ITA	684	84
AT32	AUT	1740	3
DEC0	DEU	386	4
FRK2	FRA	71	812
PL41	POL	271	25
UKK1	GBR	1065	26
ITC3	ITA	1865	336
DE71	DEU	5	425
ITI2	ITA	412	65810
RO12	ROU	5	13
EL54	GRC	2705	2
ES51	ESP	28	3749
SE11	SWE	2147	72
ES62	ESP	2080	12
HR05	HRV	70	4
UKF1	GBR	1460	88
AT33	AUT	253	6
DE94	DEU	1460	314
ITH5	ITA	954	46
CZ01	CZE	22	2
UKJ1	GBR	0	222
ES42	ESP	800	8
SE33	SWE	1316	38
DEB3	DEU	2894	98
DK04	DNK	1847	96
UKJ3	GBR	299	90
ITI4	ITA	313	4
DE23	DEU	1203	2
DK04	DNK	1738	64
IE06	IRL	150	12
RO32	ROU	2423	2
CH01	CHE	2243	10
RS12	SRB	215	96
CH05	CHE	274	33
BE10	BEL	857	1896
ITG1	ITA	898	102
FRL0	FRA	1348	853
PL63	POL	1012	15
ES24	ESP	1888	18
ES21	ESP	637	224
AT22	AUT	452	12
PT16	PRT	622	104
IE05	IRL	2227	30
ITH3	ITA	738	415
ITC3	ITA	2685	57
UKH1	GBR	58	47
CZ05	CZE	184	96
ES61	ESP	1830	8
RO32	ROU	784	12
SE31	SWE	28	8
DE30	DEU	236	60
DE71	DEU	252	1132
CZ06	CZE	844	8
FRG0	FRA	299	674
CZ05	CZE	1675	343
FR10	FRA	1475	3
PT11	PRT	245	307
AT13	AUT	1398	7
FRI2	FRA	71	5
TR42	TUR	14	940
DE23	DEU	486	97
ES13	ESP	97	22
ES61	ESP	1113	40
CZ03	CZE	826	15
RS11	SRB	227	21
ES51	ESP	1001	7
UKE4	GBR	58	3
UKC1	GBR	1711	20
FRJ2	FRA	208	5087
EL63	GRC	28	143
ITH4	ITA	848	8
RS11	SRB	1020	6
DE40	DEU	271	8
NO06	NOR	907	45
UKD7	GBR	11	346
DEG0	DEU	128	624
RO32	ROU	848	40
NL33	NLD	1259	15
ES61	ESP	1348	96
TR22	TUR	17	64
UKK4	GBR	723	3
SI04	SVN	3083	83
SE33	SWE	352	52
DK04	DNK	19	946
PT11	PRT	1411	33
ITC1	ITA	1077	12
DK04	DNK	1073	36
DE91	DEU	525	64
SE12	SWE	1524	13
ES61	ESP	911	140
NL31	NLD	772	126
UKK1	GBR	348	1921
NL31	NLD	245	20
DE92	DEU	1515	6
EL30	GRC	2260	84
DEE0	DEU	97	8
ES30	ESP	1231	17958
ES51	ESP	2537	16
FRB0	FRA	114	59
ITF4	ITA	1352	440
DK03	DNK	527	12
TR83	TUR	245	6
DK03	DNK	0	41
FRE1	FRA	152	89
DE26	DEU	1525	18
TR62	TUR	857	2701
DEA5	DEU	137	16
BE10	BEL	128	16
DEA2	DEU	107	84
DED4	DEU	525	123
CZ01	CZE	986	13
DE25	DEU	232	690
UKF1	GBR	17	408
DEA3	DEU	475	269
FI1C	FIN	377	422
FRF2	FRA	1263	23
ITC1	ITA	875	12
BE23	BEL	78	114
ITC1	ITA	1058	95
HU33	HUN	1259	102
ITH5	ITA	1925	86
BE21	BEL	98	69
CH03	CHE	1165	6
FRJ2	FRA	462	50
FRF1	FRA	313	10
FI19	FIN	3748	12
CH01	CHE	479	230
CZ02	CZE	66	10
DK03	DNK	1918	27
TR51	TUR	1077	127
HU11	HUN	391	48
DK01	DNK	1753	24
FRL0	FRA	1576	10
DE25	DEU	2854	2
TR33	TUR	2573	7
DEA2	DEU	178	955
FRJ1	FRA	107	7
RO11	ROU	152	76
PL21	POL	942	49
DE14	DEU	1460	26
SI04	SVN	146	2
DE91	DEU	1553	75
DE93	DEU	900	2
CH01	CHE	942	261
LT02	LTU	2081	10
DE30	DEU	2881	81
SE23	SWE	856	130
TR51	TUR	614	14
SE11	SWE	630	5
DE12	DEU	481	141
DE21	DEU	150	215
TR51	TUR	87	111980
DK05	DNK	114	3
CZ06	CZE	1490	24
AT33	AUT	44	17
CH04	CHE	968	559
ES61	ESP	638	8
ITF3	ITA	1911	6
ES53	ESP	1847	10
IE06	IRL	924	176
UKJ2	GBR	178	26
DED2	DEU	1291	148
UKE1	GBR	50	802
DE13	DEU	723	198
ITH2	ITA	1532	12
RO32	ROU	395	6
LV00	LVA	1462	25
NL32	NLD	2088	66
NL33	NLD	1703	83
DK04	DNK	0	3
CH01	CHE	2179	4
TR51	TUR	1324	3
FRL0	FRA	1165	96
ITC3	ITA	1065	22
DED4	DEU	252	2094
DEA1	DEU	232	34
DEF0	DEU	271	23
LU00	LUX	412	3353
FRE2	FRA	208	40
ES41	ESP	981	341
SE12	SWE	78	469
DE21	DEU	3106	1
UKD3	GBR	438	6
DE23	DEU	1077	128
UKJ3	GBR	337	22
UKF1	GBR	316	472
FRC1	FRA	1231	1003
DE72	DEU	105	247
HR05	HRV	3485	43
FI1C	FIN	313	6
EE00	EST	1324	126
ES52	ESP	1605	60
ITC4	ITA	2933	63
ITI1	ITA	247	40
FRF3	FRA	3212	57
DK03	DNK	1391	12
TR10	TUR	981	104
DEG0	DEU	1616	296
UKJ3	GBR	1308	8
UKJ3	GBR	2882	57
ITC1	ITA	203	1
TR51	TUR	1604	15
FRF2	FRA	1073	6
SE23	SWE	1865	359
TR63	TUR	1958	23
ITC3	ITA	2996	24
SE31	SWE	128	24
EL30	GRC	3414	63
ES13	ESP	71	3
ITH5	ITA	1944	491
UKM8	GBR	880	10
DE60	DEU	218	17
DE30	DEU	2437	29
UKE3	GBR	921	4
FRK2	FRA	273	23
PL63	POL	1847	205
ES41	ESP	1546	23
CZ02	CZE	377	42
FRF1	FRA	47	51
ES41	ESP	1382	6
ES12	ESP	1944	711
AT12	AUT	1587	1
ES12	ESP	363	2
EL30	GRC	178	7
FRF1	FRA	2	20
SK04	SVK	205	15
DE94	DEU	178	104
DED2	DEU	484	287
DK04	DNK	83	11
FRE1	FRA	335	102
DE21	DEU	760	90
ES52	ESP	1553	157
DEA3	DEU	1956	544
DEA5	DEU	1165	2
PL81	POL	208	54
UKM8	GBR	1490	213
DE27	DEU	336	1
PL72	POL	906	4
NL31	NLD	1964	36
DE91	DEU	17	1574
ITI1	ITA	1738	56
CZ01	CZE	485	23
DE71	DEU	525	48
TR71	TUR	1553	17
DE11	DEU	448	8
UKJ1	GBR	755	2
ITF1	ITA	2334	39
FI1B	FIN	1633	710
ES51	ESP	301	7325
DE11	DEU	1939	2
DEE0	DEU	852	68
ITG2	ITA	1522	460
NL31	NLD	1247	3414
BE31	BEL	738	23
PL91	POL	98	156
CH04	CHE	1723	3
ITF3	ITA	1429	56
IE05	IRL	826	20
UKM7	GBR	623	112
EL52	GRC	1494	32
RO21	ROU	942	240
NO06	NOR	107	4
DE72	DEU	905	2
CZ06	CZE	1972	3
TR41	TUR	2010	72
BE23	BEL	1460	21
CH04	CHE	1450	4156
UKD4	GBR	3114	48
SE11	SWE	447	2
NL31	NLD	3220	54
BE23	BEL	2822	6
ITI1	ITA	475	12
DE80	DEU	274	21
DE21	DEU	105	545
EL65	GRC	50	159
HU11	HUN	1310	366
DE26	DEU	1316	26
UKI7	GBR	623	2
FRL0	FRA	2331	783
ES24	ESP	796	89
UKL2	GBR	2112	210
UKJ4	GBR	352	21
ITC4	ITA	2881	308
UKJ1	GBR	299	760
AT13	AUT	662	1804
FRI3	FRA	2933	406
UKC1	GBR	11	72
DE91	DEU	252	1472
DE13	DEU	1276	164
TR42	TUR	2331	122
CH02	CHE	218	2
DED2	DEU	593	2307
TR41	TUR	227	37
DE25	DEU	900	108
TR22	TUR	245	585
UKI3	GBR	1015	1493
BG41	BGR	1012	3
IS00	ISL	252	432
UKM7	GBR	1587	378
FRG0	FRA	1854	244
CH04	CHE	1013	109
DE92	DEU	233	1
DED2	DEU	256	2
TR63	TUR	1457	162
UKM5	GBR	301	2
UKI7	GBR	1523	8
FRJ1	FRA	451	375
UKE4	GBR	2311	4
ITF6	ITA	256	76
FRK2	FRA	2227	4
DEA1	DEU	646	13
ES42	ESP	1491	9
UKM8	GBR	208	651
SE22	SWE	268	175
TRC1	TUR	622	17
UKI7	GBR	578	70
UKJ1	GBR	1308	170
FRI2	FRA	1289	11
PL51	POL	3022	3
HU11	HUN	220	48
BE22	BEL	150	3488
UKJ1	GBR	7	5
NL41	NLD	1525	24
FRI1	FRA	2933	3
UKL2	GBR	3147	4
DEE0	DEU	1604	10
IE05	IRL	87	4484
ES24	ESP	651	71
FRE1	FRA	3147	8
FRJ2	FRA	2724	40
ITH4	ITA	684	1001
RO32	ROU	1012	8
ES12	ESP	218	27
DEA2	DEU	3388	4
DE21	DEU	988	34
PT11	PRT	891	802
DE72	DEU	924	18
ITH5	ITA	1835	2
RO32	ROU	3114	49
ITC1	ITA	557	48
FR10	FRA	2693	168
TR41	TUR	208	263
TR52	TUR	128	771
UKD4	GBR	87	688
ES61	ESP	1602	240
IE06	IRL	651	292
FR10	FRA	2211	111
UKM7	GBR	1352	1
ITH2	ITA	381	64
DE50	DEU	1264	8
UKJ3	GBR	71	51
UKM7	GBR	2933	1544
BE23	BEL	313	22
NL11	NLD	496	1
DK01	DNK	2126	4
ES30	ESP	184	721
ES51	ESP	1490	107
UKG3	GBR	1073	50
UKC1	GBR	448	14
FRK2	FRA	1263	1466
ITF1	ITA	891	6
DK04	DNK	755	4
DE24	DEU	622	264
SE33	SWE	1525	18
PL21	POL	878	6
NL11	NLD	14	50741
DE40	DEU	878	2
ITI2	ITA	1077	708
ITI4	ITA	2260	10
CZ03	CZE	1935	24
ES51	ESP	481	54
UKG1	GBR	1738	44
DED4	DEU	1743	4
PT17	PRT	3282	71
TR51	TUR	360	44
NL41	NLD	205	14
NO08	NOR	2529	52
ITC1	ITA	184	340
ES21	ESP	1247	128
BE31	BEL	301	40
CH03	CHE	156	8281
ES52	ESP	2752	20
DED2	DEU	2685	96
UKJ3	GBR	479	1935
EL65	GRC	776	6
DK04	DNK	1147	7
NL32	NLD	360	37
ES21	ESP	646	1
UKG3	GBR	1918	414
DE14	DEU	1106	2
UKJ1	GBR	3573	129
ITI4	ITA	1669	6
FRG0	FRA	2635	1243
BE24	BEL	17	1100
DE27	DEU	11	620
EL64	GRC	66	142
UKL1	GBR	3220	6
ITH5	ITA	1324	832
PL22	POL	256	5
ES12	ESP	19	56
RO21	ROU	875	8
UKJ2	GBR	451	108
RO12	ROU	622	6
HU11	HUN	230	54
DEA1	DEU	71	23
BE23	BEL	104	12
ITH4	ITA	527	112
DEA2	DEU	316	224
DEC0	DEU	450	2
FRL0	FRA	921	21
FI1D	FIN	856	14
FR10	FRA	1276	512
PL22	POL	1709	287
DE71	DEU	98	631
AT33	AUT	593	26
FRJ2	FRA	25	411
FRF3	FRA	593	6
DE92	DEU	2849	315
TR31	TUR	2488	54
FRC2	FRA	705	4
ITH3	ITA	1291	99
FRC2	FRA	14	192
DE12	DEU	638	3
UKE4	GBR	245	424
AT31	AUT	3573	90
PL63	POL	2882	16
CZ02	CZE	1460	128
EL30	GRC	268	340
PL91	POL	2135	6
ITH4	ITA	774	722
SE22	SWE	156	9842
BE35	BEL	184	81
TR52	TUR	1738	24
PL21	POL	968	84
SK02	SVK	321	5
CH01	CHE	71	640
UKL1	GBR	1964	5
SE22	SWE	721	25
ITH4	ITA	1947	45
NO0A	NOR	1490	33
EE00	EST	412	618
IE06	IRL	352	24550
BE32	BEL	1854	384
PL84	POL	3114	38
FRF2	FRA	482	6
ITH5	ITA	3207	6
FR10	FRA	2121	427
CH04	CHE	1322	91
DE12	DEU	256	43
DED5	DEU	87	152
RO32	ROU	3062	28
ES61	ESP	811	46
SI03	SVN	857	490
FRG0	FRA	1709	80
DEB3	DEU	28	777
RO12	ROU	1525	16
ES30	ESP	1051	20
FRF1	FRA	156	4780
PL21	POL	486	121
ES52	ESP	496	43
ITC1	ITA	1694	30
RO32	ROU	2281	603
UKN0	GBR	1185	96
ES30	ESP	804	59
UKD7	GBR	146	2
EL43	GRC	146	13
NO06	NOR	1743	128
SK01	SVK	28	436
DEA2	DEU	1553	31
ITF4	ITA	3396	238
FRG0	FRA	1944	137
UKM8	GBR	1124	42
FRF3	FRA	1830	2
DE72	DEU	50	1208
UKC2	GBR	98	40
DEB3	DEU	738	148
DE60	DEU	645	28
NL11	NLD	232	69
FI1C	FIN	968	11
DEA1	DEU	2629	19
FRE1	FRA	1299	6
TR62	TUR	66	111
CY00	CYP	578	6
CZ07	CZE	2881	3
ES12	ESP	1738	8
UKE3	GBR	2331	9
CZ03	CZE	2426	5
DE91	DEU	2135	2
UKN0	GBR	2721	2
ITC4	ITA	1072	24
ES12	ESP	0	1
DE14	DEU	878	25
IE05	IRL	1835	8
ES52	ESP	14	4575
RO12	ROU	857	54
FI19	FIN	2074	20
FRG0	FRA	1462	4
TR81	TUR	578	140
FRL0	FRA	1785	62
ITI1	ITA	1263	2952
DK05	DNK	921	1
FI1C	FIN	557	18
DE94	DEU	1553	120
FI1C	FIN	721	172
DE80	DEU	875	16
AT13	AUT	1263	10
TR33	TUR	208	336
PT11	PRT	17	694
DE21	DEU	114	200
TR33	TUR	201	15
UKJ1	GBR	71	300
UKJ3	GBR	2725	4
DE25	DEU	1491	18
AT33	AUT	1075	7
ITH5	ITA	880	3
BE35	BEL	412	2958
ES51	ESP	201	7189
TR82	TUR	50	12
AT34	AUT	6	4
FRE1	FRA	981	10
DEA2	DEU	245	393
NO06	NOR	245	1045
UKK1	GBR	2630	194
DEG0	DEU	2088	115
DE40	DEU	444	6
NL33	NLD	2294	16
CZ07	CZE	381	42
UKE3	GBR	66	536
UKD3	GBR	512	22
DEA1	DEU	1475	2
NL21	NLD	1525	169
UKJ2	GBR	2488	8
DEB3	DEU	47	3
ES61	ESP	1203	3
PL91	POL	1824	2
UKK1	GBR	1013	4
UKM8	GBR	25	67
UKD7	GBR	785	12
RO32	ROU	321	62
DE12	DEU	301	2881
FRJ2	FRA	2142	15
FRI3	FRA	639	1710
FRC2	FRA	413	27
DE14	DEU	624	91
DE80	DEU	438	50
DE30	DEU	2074	114
UKL1	GBR	1703	301
CZ01	CZE	2104	12
ITF6	ITA	1429	13
DE14	DEU	268	263
ITI4	ITA	3324	2
DED4	DEU	152	100
FRE1	FRA	772	3983
TRC2	TUR	2135	8
FI1C	FIN	1058	19
BE21	BEL	2026	2
FRI1	FRA	2088	529
ITI4	ITA	1605	4
ITC4	ITA	253	89
ITC4	ITA	780	4
UKL2	GBR	393	2
DE71	DEU	1290	5
DE12	DEU	1856	14
HU11	HUN	1258	140
ES30	ESP	68	38
AT32	AUT	156	225
DEA5	DEU	2	2
ES30	ESP	595	45
IE06	IRL	41	46
HU23	HUN	1129	6
UKM7	GBR	44	4
UKJ1	GBR	852	262
UKF2	GBR	699	16
BE24	BEL	772	4972
RO21	ROU	1077	20
DE30	DEU	1065	216
ITG1	ITA	1605	144
NL41	NLD	2354	4
ITI1	ITA	1491	9
HR05	HRV	208	288
UKM7	GBR	2435	13
PT16	PRT	2184	8
ITC3	ITA	236	356
BE33	BEL	651	58
UKN0	GBR	684	1
AT31	AUT	299	526
DE40	DEU	7	6
NO06	NOR	772	4513
IE04	IRL	28	4
ITH5	ITA	1343	1361
DEA5	DEU	47	12
FRJ1	FRA	1019	50
ES13	ESP	2555	10
DK02	DNK	87	31800
DE21	DEU	1522	311
DEA2	DEU	525	2
TR72	TUR	1019	27
NL32	NLD	1927	143
SE11	SWE	1948	2
DEE0	DEU	778	6
TR21	TUR	11	104
UKF2	GBR	1428	22
UKJ1	GBR	2635	6
UKN0	GBR	639	78
ITC1	ITA	2240	1
NL41	NLD	44	50
CH04	CHE	2604	5
IE06	IRL	2881	2
EL54	GRC	578	59
FRD2	FRA	230	20
EL43	GRC	856	6
SE12	SWE	232	89
CZ01	CZE	1468	94
ITI4	ITA	1852	108
UKC1	GBR	2630	154
PT16	PRT	1284	244
UKK2	GBR	150	6
ITH3	ITA	873	48
DE12	DEU	2630	34
ITH5	ITA	2243	4
TRC1	TUR	256	132
UKL2	GBR	146	22
SE12	SWE	1723	2
PL82	POL	3115	14
DE30	DEU	1001	6
CZ06	CZE	381	36
DE21	DEU	622	911
TR62	TUR	47	40
IE06	IRL	2026	12
HU22	HUN	156	97
ES12	ESP	337	10
FRF1	FRA	911	133
ITF1	ITA	772	109
DK01	DNK	2534	26
DE40	DEU	425	6
DK01	DNK	98	175
CH04	CHE	146	2
PL51	POL	481	2
ITI1	ITA	19	4667
DE13	DEU	865	497
FRF3	FRA	28	820
UKI3	GBR	360	157
ES21	ESP	1083	20
ITC1	ITA	1231	3
FRF1	FRA	2148	16
TR81	TUR	205	20
LV00	LVA	1410	95
ES51	ESP	2855	32
DEA1	DEU	97	110
CH03	CHE	1001	1
UKF1	GBR	1254	3
DE24	DEU	230	1244
UKC2	GBR	352	214
UKL2	GBR	184	6
UKL1	GBR	784	256
ITH4	ITA	1263	402
SE23	SWE	968	39
ES12	ESP	128	30
BE22	BEL	677	1
FI1C	FIN	1457	65
TR72	TUR	245	10
CZ03	CZE	1462	8
CZ05	CZE	804	20
DEA4	DEU	447	141
FRL0	FRA	484	48
CZ01	CZE	3049	14
DE71	DEU	124	10
FRB0	FRA	268	74
BE32	BEL	2426	3
UKE3	GBR	1830	26
UKN0	GBR	646	8
ES21	ESP	2619	6
HU11	HUN	256	191
CH06	CHE	14	29
LV00	LVA	71	24
BE23	BEL	377	378
TR90	TUR	11	187
ES61	ESP	1711	6
NL41	NLD	1352	99
PL21	POL	614	11
CZ02	CZE	178	6
ITI1	ITA	299	2291
ITC4	ITA	2354	24
UKM8	GBR	6	2024
DE14	DEU	123	120
UKE4	GBR	765	247
DE11	DEU	313	5
EL63	GRC	636	2
DED4	DEU	107	30
DK02	DNK	823	2
BE33	BEL	995	4
ES61	ESP	1001	29
TR51	TUR	286	72
ITH5	ITA	588	186
UKM7	GBR	6	86
NO08	NOR	1401	16
SE22	SWE	201	148
DE11	DEU	496	6
FRK1	FRA	844	24
BG41	BGR	321	4
DE26	DEU	1580	12
FRE1	FRA	1254	1
NL33	NLD	530	700
DEA2	DEU	1743	1
FRG0	FRA	1025	108
DE24	DEU	178	8
DE27	DEU	201	5
CH02	CHE	2509	310
DE94	DEU	107	92
RS22	SRB	2201	6
UKJ3	GBR	1925	8
DK03	DNK	774	172
DE21	DEU	532	114
ES52	ESP	1441	24
FRK2	FRA	2654	10
UKE4	GBR	1919	166
DEB3	DEU	301	709
DE91	DEU	98	581
ES51	ESP	2081	29
UKH2	GBR	1058	159
DE80	DEU	393	1
FRF2	FRA	1401	19
UKD3	GBR	2148	1
CH03	CHE	227	160
UKM8	GBR	1015	3
FRE2	FRA	1468	88
BE31	BEL	128	6
DEA5	DEU	484	46
ITI1	ITA	3573	2917
PT17	PRT	981	14
DE13	DEU	630	132
DE21	DEU	1605	48
FRD2	FRA	776	6
PL21	POL	87	9066
FRF3	FRA	256	3209
DE25	DEU	132	25
ITF3	ITA	1284	10
AT13	AUT	534	97
SE12	SWE	479	55
BE24	BEL	981	245
ITF4	ITA	1259	286
UKF1	GBR	451	587
UKH1	GBR	383	6
UKL2	GBR	1338	1
UKD3	GBR	695	30
PL71	POL	1553	8
ES30	ESP	367	18
PL21	POL	251	1
UKJ1	GBR	2127	4
DE11	DEU	1785	3
DEE0	DEU	479	92
TR10	TUR	444	129
NL12	NLD	1410	12
NL11	NLD	721	115
DK01	DNK	1824	2
FRF1	FRA	2630	1833
EL64	GRC	2110	2
TR83	TUR	1852	12
IE05	IRL	624	14
ES51	ESP	1352	12
RO32	ROU	2243	370
FRE2	FRA	1259	12
RS21	SRB	2186	1
DED2	DEU	2557	337
ES21	ESP	3018	37
SE12	SWE	695	56
CH03	CHE	2074	46
TR62	TUR	28	16
FI1B	FIN	1450	301
TR51	TUR	222	84
UKI3	GBR	906	9
ITC3	ITA	2630	493
UKJ2	GBR	78	151
RS12	SRB	623	14
FR10	FRA	2558	66
RS21	SRB	486	15
DE25	DEU	87	174893
ES42	ESP	1398	145
BE21	BEL	17	978
ITH3	ITA	1709	1726
IE06	IRL	1316	172
FRF1	FRA	201	1840
FRJ2	FRA	1843	4
DE92	DEU	1904	255
ES30	ESP	1058	151
UKH1	GBR	447	111
ITH1	ITA	1743	42
FRK1	FRA	3128	8
RO42	ROU	256	477
CH04	CHE	1778	2381
PT11	PRT	2806	30
FR10	FRA	58	67
PT17	PRT	2890	4
UKE3	GBR	230	378
UKK4	GBR	578	12
DE14	DEU	78	379
ITI1	ITA	774	4
CZ08	CZE	132	30
RO21	ROU	804	80
DE71	DEU	2026	2
DE23	DEU	1151	4
CZ02	CZE	1669	21
ITI1	ITA	363	24
HU32	HUN	1025	6
HR05	HRV	481	56
UKJ1	GBR	1944	91
BE32	BEL	1944	132
BE23	BEL	1322	5
ES24	ESP	1753	6
TR42	TUR	721	20
DE21	DEU	323	95
DED4	DEU	1878	118
ES62	ESP	245	44
DEA1	DEU	1254	7
FRE2	FRA	2541	142
UKK1	GBR	220	68
DE80	DEU	412	92
CZ06	CZE	2463	108
RS11	SRB	438	180
PL41	POL	316	58
RO32	ROU	623	269
ES51	ESP	2126	1988
UKF1	GBR	470	14
DE73	DEU	2854	2
ITC1	ITA	274	1329
NL32	NLD	645	275
DEA2	DEU	734	1026
FRE1	FRA	2135	8
ITC4	ITA	616	39
UKI3	GBR	1343	38
NL21	NLD	352	1372
UKE2	GBR	1847	196
FRK2	FRA	1925	4
UKG3	GBR	1709	3695
SE12	SWE	942	457
DE72	DEU	5	387
DE71	DEU	599	107
HU11	HUN	593	1032
DE94	DEU	772	301
EL63	GRC	128	4
CH04	CHE	274	234
DE25	DEU	360	266
FI1C	FIN	2186	31
PT15	PRT	645	2
FRF3	FRA	301	397
ITH3	ITA	218	21
DK04	DNK	475	28
UKE2	GBR	774	126
FRI1	FRA	6	26
FRC2	FRA	1258	77
BG41	BGR	684	2
PL22	POL	2849	579
HR05	HRV	44	12
PT16	PRT	1493	31
TR82	TUR	857	150
FI1B	FIN	486	58
AT22	AUT	150	469
SE23	SWE	1058	37
ITC4	ITA	44	599
TR33	TUR	227	62
TR62	TUR	256	598
UKF1	GBR	425	12
BE24	BEL	271	125
UKM5	GBR	481	5
HR02	HRV	1065	24
DE92	DEU	622	4
UKK1	GBR	1939	137
CH04	CHE	3250	4
CH02	CHE	2281	34
ES30	ESP	341	355
ITF4	ITA	986	18
ITG1	ITA	342	12
FRK2	FRA	1944	260
CH04	CHE	2331	2973
FRE2	FRA	253	3
UKC2	GBR	124	1
ES51	ESP	2463	236
NL11	NLD	695	40
SE11	SWE	248	1180
ES30	ESP	2435	9
ES30	ESP	2079	48
BG41	BGR	2377	2
FRC2	FRA	776	28
FRK1	FRA	381	15
TR61	TUR	530	4
SK01	SVK	1709	205
ITH5	ITA	1025	75
BE22	BEL	1515	32
FI1D	FIN	381	126
DE71	DEU	352	602
FRJ1	FRA	981	64
PL21	POL	1077	10
PL21	POL	550	90
BE23	BEL	1723	6
ITC4	ITA	1580	15
FRF1	FRA	220	295
UKG3	GBR	2654	1
DE14	DEU	14	3104
HU23	HUN	875	20
NL21	NLD	1316	36
UKH2	GBR	557	16
TR21	TUR	811	9
FI19	FIN	146	6
FRL0	FRA	21	11
PT16	PRT	1075	52
AT13	AUT	2619	3
DE25	DEU	595	4
PT11	PRT	518	338
TR63	TUR	184	16
ITF3	ITA	532	48
ITG2	ITA	2377	2
UKF1	GBR	624	2
DE71	DEU	451	66
DED4	DEU	274	153
DEA3	DEU	205	30
ITC4	ITA	1940	78
UKK4	GBR	2509	2
ES52	ESP	3022	39
DK01	DNK	137	30
DE91	DEU	377	175
AT31	AUT	1468	210
FRK2	FRA	511	12
FRF1	FRA	2010	214
CZ08	CZE	3049	36
DE25	DEU	2635	1246
TRB2	TUR	114	20
EL63	GRC	2088	7
TR61	TUR	1918	140
DE71	DEU	1740	4
DE72	DEU	1904	648
DEA2	DEU	123	63
SI03	SVN	2914	36
DEE0	DEU	3104	150
CZ03	CZE	1324	13
ES52	ESP	66	4503
PT16	PRT	2936	23
FRE2	FRA	128	96
ES41	ESP	534	5
TR83	TUR	483	24
DE91	DEU	3250	305
UKD6	GBR	1843	4
BG41	BGR	1028	15
PT11	PRT	393	21
FRG0	FRA	1051	18
ES11	ESP	2529	42
HU32	HUN	84	420
NO06	NOR	1322	1
FI1D	FIN	5	355
RO31	ROU	857	3110
FRD2	FRA	2135	3
BE24	BEL	123	14
NO08	NOR	2500	4
NO09	NOR	156	81
FI1C	FIN	146	29
ITH5	ITA	1947	102
BE33	BEL	857	165
IE06	IRL	57	14
FRK1	FRA	50	20
UKH1	GBR	3220	105
TR31	TUR	1151	8
DE21	DEU	230	219
BE23	BEL	17	1586
FRE1	FRA	78	431
EL30	GRC	2022	7
ITF1	ITA	178	32
DEA2	DEU	586	14
DE50	DEU	2752	71
NL31	NLD	7	18
BG41	BGR	19	371
FRC1	FRA	3030	108
NO08	NOR	1263	1240
AT33	AUT	28	21
UKH2	GBR	374	10
EL43	GRC	268	21
BE23	BEL	3529	4
FRD2	FRA	599	16
ITF4	ITA	1343	29
FRK2	FRA	1038	2
ITI1	ITA	1944	9227
TR51	TUR	383	4
NL11	NLD	271	7
DE91	DEU	2806	8
PT17	PRT	1553	10
UKG3	GBR	639	36
DK05	DNK	352	575
DE21	DEU	959	85
BE31	BEL	208	1139
AL02	ALB	251	6
ES51	ESP	2026	28
PT11	PRT	412	8923
ES70	ESP	1338	64
DEA1	DEU	1398	23
ES52	ESP	2331	166
DE26	DEU	323	66
UKM5	GBR	44	105
ITH3	ITA	481	1
BE21	BEL	705	32
SE22	SWE	5	21
BE23	BEL	772	930
DE30	DEU	898	21
ES42	ESP	1468	15
PL21	POL	646	371
BE23	BEL	245	1090
ES62	ESP	78	1
DE13	DEU	556	103
ES51	ESP	323	792
DK03	DNK	588	2
UKM8	GBR	28	429
DE71	DEU	2996	339
DE25	DEU	1854	5703
ES43	ESP	525	1
ES22	ESP	19	949
DE13	DEU	1247	5570
PL22	POL	2110	34
DEA1	DEU	158	31
ITI4	ITA	220	881
ITI4	ITA	1958	68
TR33	TUR	857	84
CZ01	CZE	1410	11
DE71	DEU	1258	5
FRF1	FRA	1775	194
ES52	ESP	377	737
PL82	POL	14	442
ITC3	ITA	2148	15
DK04	DNK	1982	2
IE04	IRL	227	239
BE33	BEL	1313	42
NL22	NLD	1475	20
CH03	CHE	2437	16
DK05	DNK	98	12
FRC2	FRA	1316	8
UKJ4	GBR	50	153
CH02	CHE	2821	12
CH04	CHE	252	2150
NL31	NLD	71	135
FRI1	FRA	639	19
ITI4	ITA	11	72
NL11	NLD	525	5
FRI3	FRA	1185	104
UKJ1	GBR	765	41
FRJ1	FRA	968	36
EL30	GRC	1711	5
DEB3	DEU	1667	37
DED5	DEU	321	1
DE13	DEU	1311	240
CH05	CHE	518	2
DE71	DEU	496	80
DE60	DEU	3235	55
