nuts2	country_iso_alpha3_code	cluster_id1	counts
SE23	SWE	911	94
UKE4	GBR	1703	10
FRF3	FRA	2654	4
SE23	SWE	1965	5
RS11	SRB	348	93
FI1D	FIN	2560	4
UKJ4	GBR	734	310
BE24	BEL	150	34
TR22	TUR	5	15
ITH3	ITA	2426	2
FRK2	FRA	1151	16
UKH2	GBR	2471	6
DE24	DEU	2849	144
ITC4	ITA	697	4
NL33	NLD	245	215
FRK1	FRA	578	16
CZ01	CZE	5	26
FRF1	FRA	391	8
FI1C	FIN	201	36
FRL0	FRA	1956	4
CH02	CHE	156	212
BE10	BEL	1102	9
BE23	BEL	156	313
HU11	HUN	1709	24
DEA1	DEU	313	6
NL41	NLD	6	22
UKF2	GBR	248	17
FRL0	FRA	1911	52
FRH0	FRA	204	18
FI19	FIN	1015	25
DE13	DEU	220	8
DK04	DNK	50	612
UKL2	GBR	158	4
DE40	DEU	2630	17
UKJ4	GBR	245	43
ITI4	ITA	857	1042
NL11	NLD	1075	52
ES30	ESP	1001	47
FRJ2	FRA	1015	533
ES30	ESP	1877	15
DED4	DEU	2778	4
FI1B	FIN	1457	108
NL32	NLD	68	5
DE14	DEU	66	168
CH04	CHE	2635	42
ITH5	ITA	695	27
CH01	CHE	1918	1169
NL21	NLD	1468	14
DE73	DEU	1878	20
UKN0	GBR	2505	17
FRK2	FRA	78	4504
PT16	PRT	377	82
DE92	DEU	2766	1
UKD7	GBR	1369	4
DE11	DEU	66	812
UKD3	GBR	1369	24
UKD3	GBR	486	14
TR41	TUR	6	9
UKE1	GBR	2806	6
FRE1	FRA	988	2
UKK3	GBR	360	4
UKK1	GBR	1051	41
TR31	TUR	14	6
AT13	AUT	1270	296
UKK1	GBR	1138	56
DEF0	DEU	451	42
DE21	DEU	2830	7
NL41	NLD	2612	248
BE10	BEL	1051	4
DED5	DEU	1919	11
ITC3	ITA	218	3
BE23	BEL	995	4
UKJ2	GBR	942	1
CZ01	CZE	323	20
UKJ3	GBR	150	12
ITF3	ITA	854	12
UKH1	GBR	2541	7
FRD1	FRA	252	4
FRC1	FRA	772	987
SK01	SVK	227	37
ITF2	ITA	41	6
CH05	CHE	2766	4
DEA5	DEU	286	119
FRF1	FRA	1490	127
NL33	NLD	1077	451
ITG1	ITA	1580	30
UKD6	GBR	910	10
EL30	GRC	66	187
ITI3	ITA	1316	4
UKH1	GBR	2294	9
DEC0	DEU	110	2
DEB3	DEU	430	11
DE30	DEU	3550	128
TR32	TUR	17	26
DE80	DEU	233	25
NL41	NLD	639	4
DEE0	DEU	2610	1912
SE33	SWE	755	12
FRG0	FRA	1077	1066
UKJ1	GBR	848	2
DEA2	DEU	301	1289
FRE1	FRA	484	374
DE12	DEU	205	17
ES52	ESP	1011	4
UKI3	GBR	2560	33
NL11	NLD	5	1
DEA3	DEU	3114	65
FRE1	FRA	47	8
BE22	BEL	128	424
SE12	SWE	348	1719
PT18	PRT	17	11
RO32	ROU	1259	6
FRK2	FRA	3018	2
UKM9	GBR	252	3
CH01	CHE	25	64
UKI3	GBR	3505	4
UKI3	GBR	288	2
FR10	FRA	3388	23
BE23	BEL	150	2
RO32	ROU	2223	207
FRF1	FRA	488	16
DE91	DEU	484	274
RO32	ROU	1532	12
FRF1	FRA	481	7
NL33	NLD	450	131
DEA4	DEU	158	2
UKE3	GBR	1254	9
UKH3	GBR	1667	4
ES52	ESP	301	62
DE24	DEU	28	10
RO11	ROU	1025	64
PL91	POL	430	21
CZ05	CZE	1931	4
TR10	TUR	2135	53
FRB0	FRA	125	12
DK03	DNK	156	4
NO08	NOR	1460	13
UKC1	GBR	1276	18
CZ01	CZE	2894	4
ES30	ESP	670	8
ES51	ESP	395	55
DE12	DEU	2088	128
AT13	AUT	348	117
UKI3	GBR	2261	18
LT01	LTU	1415	8
DK02	DNK	1015	444
ITC4	ITA	848	74
ES41	ESP	2260	2
ITH4	ITA	78	214
FRJ2	FRA	1947	20
DEC0	DEU	865	7
UKH1	GBR	1667	41
DK02	DNK	6	14
SE22	SWE	995	1
DE40	DEU	1001	10
DE71	DEU	484	133
ITF3	ITA	2300	216
NL41	NLD	684	162
SE21	SWE	144	3
DE11	DEU	381	20
UKG3	GBR	2142	9
UKJ4	GBR	342	28
DE25	DEU	1778	176
UKG3	GBR	924	8
AT22	AUT	684	6
UKK4	GBR	28	74
DE21	DEU	1429	2
DE21	DEU	1073	13
ITH4	ITA	598	2
IE06	IRL	755	8
DED2	DEU	1015	381
FRF2	FRA	695	2
AT21	AUT	78	10
PL42	POL	765	5
HU11	HUN	1015	14
DEA2	DEU	156	3762
DEA4	DEU	2112	8
FI1B	FIN	11	16
DEG0	DEU	1411	3
ITH2	ITA	556	14
TR61	TUR	2635	344
FRC1	FRA	245	1057
DED5	DEU	2610	4
UKD4	GBR	28	135
DK04	DNK	593	28
PT11	PRT	286	6
CZ01	CZE	1493	30
ES52	ESP	1728	96
NL33	NLD	412	13
DE91	DEU	2	158
DE73	DEU	1955	6
ITF6	ITA	450	4
UKM8	GBR	2685	3
UKI3	GBR	2223	36
EL63	GRC	248	4
DE11	DEU	44	123
UKM8	GBR	2	45
SE11	SWE	114	12
FRD2	FRA	105	182
UKM8	GBR	1576	5
NL33	NLD	386	24
DE40	DEU	1457	464
CZ06	CZE	377	12
BE24	BEL	256	2
UKE2	GBR	2	2
DEB3	DEU	848	4
CH02	CHE	50	22
DK03	DNK	201	196
CZ01	CZE	1740	6
UKG3	GBR	2377	8
FRE1	FRA	1284	4
RO32	ROU	1760	2
ITC4	ITA	646	6
AT32	AUT	208	18
ES51	ESP	3396	65
TR63	TUR	50	51
ITC4	ITA	1401	372
TR10	TUR	230	88
DEE0	DEU	734	59
TR42	TUR	208	7
ITG2	ITA	1462	2
FRJ1	FRA	593	69
FI1B	FIN	1775	36
ITF4	ITA	479	1200
DE30	DEU	2560	4
IE06	IRL	800	45
UKM8	GBR	2331	2
ITH3	ITA	386	132
PL51	POL	41	18
TR51	TUR	110	4
EL52	GRC	3198	2
ES24	ESP	337	30
PT16	PRT	695	20
ITH3	ITA	1343	1208
IE06	IRL	19	186
ITI1	ITA	1398	3
PL61	POL	2022	2
PT11	PRT	2281	4
DE40	DEU	2537	2
DE72	DEU	363	6
DE14	DEU	1316	32
FRH0	FRA	1338	64
DE30	DEU	150	88
FI1C	FIN	1065	2
PT11	PRT	1015	1
UKM5	GBR	3064	3
ES52	ESP	2293	2
FRD1	FRA	1254	4
ITG1	ITA	433	12
ITI2	ITA	377	12
HU33	HUN	556	80
DEA2	DEU	2274	2
AT13	AUT	271	9
NL31	NLD	114	4
DE91	DEU	1956	21
SI04	SVN	556	28
DEA5	DEU	1015	56
UKK1	GBR	2121	219
RS21	SRB	146	11
DK04	DNK	301	4
CH01	CHE	578	1416
UKH1	GBR	340	2
UKH2	GBR	431	4
DED2	DEU	723	14
CH01	CHE	215	366
FRD2	FRA	321	2
ITH3	ITA	2269	20
UKL1	GBR	684	13
FRE1	FRA	28	1776
DE71	DEU	921	2
FRJ2	FRA	636	35
ES70	ESP	41	4
DE11	DEU	1352	19
BE24	BEL	1258	398
ITC3	ITA	2509	4
TR72	TUR	17	2
DE21	DEU	128	41
PL51	POL	1940	12
NL23	NLD	227	4
UKL2	GBR	2629	3
DE60	DEU	386	19
DK02	DNK	1478	42
ES52	ESP	1747	2
ITH4	ITA	852	20
UKM8	GBR	21	9
UKM7	GBR	3106	2
PL63	POL	2288	9
DEA5	DEU	2088	589
CH01	CHE	70	11
DE60	DEU	1077	6
DE71	DEU	902	2
DE21	DEU	1847	803
DK01	DNK	721	663
FR10	FRA	2080	16
FRF1	FRA	44	9
UKE4	GBR	1401	18
FRH0	FRA	1129	210
CH06	CHE	695	4
ES43	ESP	670	32
BE24	BEL	66	1312
DE24	DEU	301	50
DE13	DEU	152	136
DE94	DEU	593	246
PL21	POL	316	234
SE12	SWE	721	312
NL32	NLD	1703	1
UKC2	GBR	1058	108
DE25	DEU	274	101
UKJ2	GBR	778	20
DEG0	DEU	0	7
FRB0	FRA	6	1
NL11	NLD	622	13
SE32	SWE	299	1
NL21	NLD	430	26
TRB1	TUR	1015	78
DE80	DEU	1316	16
SE21	SWE	44	4
DED4	DEU	288	15
FI1B	FIN	374	4
SI03	SVN	233	12
DEA1	DEU	220	35
ITF1	ITA	1522	106
DEA5	DEU	697	95
DE30	DEU	2223	4
FRJ1	FRA	204	52
NL41	NLD	1038	18
PL72	POL	274	35
DEF0	DEU	178	15
UKH2	GBR	1694	16
AT13	AUT	2022	14
DE50	DEU	1316	3
DE13	DEU	123	38
UKM7	GBR	1088	124
DK03	DNK	481	125
EL52	GRC	496	8
UKF1	GBR	1118	10
DEA5	DEU	450	33
SE12	SWE	856	78
DE26	DEU	41	43
DEE0	DEU	114	12
FRH0	FRA	1001	10
ES41	ESP	114	16
DE11	DEU	201	419
SE11	SWE	271	2
FRL0	FRA	481	12
DE50	DEU	2261	4
ITI1	ITA	486	64
UKI7	GBR	105	2
PL22	POL	215	16
BE23	BEL	50	569
ES51	ESP	0	159
UKE3	GBR	1299	16
UKN0	GBR	1576	1
DED2	DEU	2300	2
SE12	SWE	2074	12
UKG3	GBR	57	44
DE13	DEU	772	248
FRF3	FRA	482	5
ES41	ESP	1415	1
DEA5	DEU	723	3
RS11	SRB	1944	43
AT13	AUT	486	55
DEB3	DEU	19	241
FRF3	FRA	1947	6
UKD6	GBR	2745	8
ITI4	ITA	1011	8
DE14	DEU	323	6
PL21	POL	1258	74
ITC4	ITA	765	76
DE12	DEU	780	3
DED5	DEU	274	10
PL91	POL	2766	7
DK01	DNK	875	131
FRL0	FRA	880	9
BE23	BEL	1814	2
ITG2	ITA	128	72
DE11	DEU	227	29
DED2	DEU	588	10
NL41	NLD	1831	44
UKJ3	GBR	1313	3
ITF4	ITA	595	4
DE12	DEU	3216	12
EL63	GRC	595	1
DEA3	DEU	4004	84
PT17	PRT	534	3
CH03	CHE	865	10
FRF2	FRA	479	2
SE33	SWE	2426	4
RO41	ROU	2914	51
FRI1	FRA	556	38
ES12	ESP	3005	8
EL43	GRC	301	388
AT22	AUT	0	3
DE40	DEU	98	117
DEA2	DEU	2685	3
FRF1	FRA	1015	299
LT02	LTU	734	4
DK03	DNK	25	98
UKN0	GBR	2331	2
DE80	DEU	3106	96
UKJ4	GBR	14	49
FRK2	FRA	152	36
SK01	SVK	2010	4
ITC3	ITA	208	13
FRD1	FRA	98	3
FRH0	FRA	11	323
ITI1	ITA	1051	33
NL31	NLD	1258	175
UKM7	GBR	1824	20
FRB0	FRA	481	38
DEB3	DEU	475	23
FRK2	FRA	316	10
UKN0	GBR	1258	6
BG41	BGR	363	41
PT17	PRT	1491	4
UKH1	GBR	1147	36
UKL2	GBR	1138	5
PT16	PRT	348	144
DEA2	DEU	1467	9
DE50	DEU	3106	2
DE50	DEU	1525	1
BE10	BEL	1944	18
DK02	DNK	1587	48
DE11	DEU	1927	4
BE33	BEL	1918	2
NL42	NLD	2135	1
AT22	AUT	2291	1
FRJ1	FRA	959	1024
FRG0	FRA	711	4
DEA3	DEU	556	4
FRL0	FRA	2390	1
CH01	CHE	125	52
DE25	DEU	1450	94
UKL1	GBR	755	18
ES51	ESP	83	7
BE24	BEL	2894	24
FR10	FRA	772	11317
NL42	NLD	1088	3
EL30	GRC	2357	247
EL30	GRC	1830	26
BE23	BEL	558	10
CH04	CHE	447	4
PL21	POL	959	8
NL32	NLD	2121	3
CH01	CHE	2390	4
UKH1	GBR	475	54
ITC1	ITA	670	8
DK02	DNK	2088	39
FRJ2	FRA	1275	4
DE21	DEU	1956	48
ITF4	ITA	1077	18
DE71	DEU	1313	10
DE12	DEU	1015	2311
DK04	DNK	2	44
ITH3	ITA	450	4
TR42	TUR	3064	2
UKK4	GBR	391	16
UKD6	GBR	271	4
UKF2	GBR	2282	1
SI04	SVN	1546	19
FI1C	FIN	381	8
UKF2	GBR	17	440
DE30	DEU	1532	6
DEG0	DEU	527	52
UKE1	GBR	1553	3
PL71	POL	921	2
UKD6	GBR	245	205
DEA5	DEU	6	101
IE05	IRL	1065	8
ITC4	ITA	1468	3
PT15	PRT	2293	4
UKJ1	GBR	1185	1
FRI2	FRA	152	3
BE32	BEL	158	2
ITI4	ITA	47	12
FR10	FRA	271	89
UKJ1	GBR	1458	12
CZ01	CZE	2849	6
PT16	PRT	557	208
ITH3	ITA	2423	6
UKM8	GBR	2630	8
FRI2	FRA	316	9
EL43	GRC	2281	128
CH01	CHE	1635	14
UKI3	GBR	1169	13
DE60	DEU	248	250
NL22	NLD	1852	9
FRF3	FRA	1529	3
DEB3	DEU	1491	4
UKN0	GBR	1830	88
DE21	DEU	1918	122
UKG3	GBR	50	235
FRC1	FRA	2629	2
DEA1	DEU	959	10
NL32	NLD	3104	259
DE92	DEU	1728	4
UKM8	GBR	593	4
DE30	DEU	41	60
DEA5	DEU	360	6
TR10	TUR	1743	3
DED4	DEU	105	10
DEA1	DEU	557	125
UKM7	GBR	98	455
ITC1	ITA	734	966
RO21	ROU	1854	70
ITH5	ITA	14	1101
CY00	CYP	17	42
NO06	NOR	921	4
CZ01	CZE	1878	9
DE14	DEU	1522	34
ITH3	ITA	2882	6
RO41	ROU	2223	20
UKM7	GBR	1316	22
ES11	ESP	734	20
FRK2	FRA	2080	1028
PL41	POL	21	4
ITI4	ITA	1291	132
FRJ2	FRA	1847	1694
UKE3	GBR	1852	51
DE25	DEU	1576	14
FR10	FRA	3500	8
UKG3	GBR	1776	60
ITI3	ITA	924	62
TR10	TUR	66	1030
DK01	DNK	184	697
DE40	DEU	599	104
UKF1	GBR	479	16
BE22	BEL	1956	236
UKF2	GBR	1553	9
FRG0	FRA	412	1693
DEB3	DEU	2201	10
UKC1	GBR	412	8
DE72	DEU	2471	4
DED4	DEU	1843	2
UKJ2	GBR	87	1771
UKE3	GBR	316	51
ES51	ESP	2085	9
DE30	DEU	2261	6
TR22	TUR	230	12
DEG0	DEU	1038	3
PL22	POL	2670	1060
UKH1	GBR	19	289
TR22	TUR	66	3
BE23	BEL	622	6
UKF2	GBR	2745	12
HU11	HUN	697	13
SI04	SVN	1254	19
UKH1	GBR	1757	1
DEF0	DEU	50	495
ITI4	ITA	3302	15
EL63	GRC	87	8251
CZ01	CZE	1258	19
FRF3	FRA	19	15
ES11	ESP	17	24
NL41	NLD	556	15
NL33	NLD	1231	144
UKE4	GBR	527	6
DE71	DEU	1776	4
FRD2	FRA	150	10
IE06	IRL	2300	20
DED2	DEU	360	3
RO32	ROU	2126	6
UKC2	GBR	3147	8
BG41	BGR	3573	36
CH02	CHE	3414	70
UKE4	GBR	1738	7
ITC1	ITA	252	176
TR42	TUR	1580	83
AT12	AUT	1948	4
FI1D	FIN	105	190
DE21	DEU	1709	1698
DE26	DEU	848	1
BE22	BEL	363	9
ITI2	ITA	721	33
ES12	ESP	550	12
ITH3	ITA	1231	116
UKM7	GBR	1525	194
FI1D	FIN	1911	2
FRF3	FRA	0	4
DE13	DEU	14	1268
UKM8	GBR	1075	2
SE12	SWE	393	9
FRF2	FRA	78	74
UKK1	GBR	1276	112
UKD6	GBR	17	32
FRI1	FRA	485	4
EL41	GRC	1965	1
TR31	TUR	220	4
BE21	BEL	1249	4
NL33	NLD	1948	33
UKG1	GBR	150	2
ITC1	ITA	2135	126
DK02	DNK	623	8
HU11	HUN	6	203
TR31	TUR	911	9
TR42	TUR	25	22
ES51	ESP	530	1620
DE13	DEU	3500	2
ITH2	ITA	1311	24
DE94	DEU	230	1
DE80	DEU	2	44
DE30	DEU	2894	430
HU11	HUN	2377	7
UKJ3	GBR	205	256
DEA5	DEU	848	2
DE13	DEU	705	14
ITH2	ITA	1918	52
ES51	ESP	205	14
PL51	POL	128	126
NL31	NLD	220	1
DE13	DEU	245	13
UKM8	GBR	50	1299
ITI1	ITA	158	944
DE21	DEU	3062	4
DK01	DNK	14	441
NL21	NLD	2592	50
DEF0	DEU	1711	2
DE40	DEU	2463	30
FRL0	FRA	796	8
HR05	HRV	1275	9
AT22	AUT	1709	525
ITH4	ITA	1058	16
UKI3	GBR	1313	33
UKJ1	GBR	616	6
FRH0	FRA	1316	51
UKM8	GBR	323	4
SE11	SWE	66	410
DEA5	DEU	340	17
DEA1	DEU	2379	4
ES30	ESP	413	4
FRJ2	FRA	475	3
ES11	ESP	1878	9
DEA1	DEU	3115	12
NL22	NLD	1955	2
CH04	CHE	1311	80
ITH5	ITA	910	22
DEB3	DEU	1867	12
DE21	DEU	2390	6
PL61	POL	1138	48
DEA3	DEU	450	4
EL43	GRC	150	41
UKJ2	GBR	1231	65
DE12	DEU	684	6
FI1D	FIN	1490	17
ES30	ESP	1415	2
EE00	EST	525	1
DED2	DEU	1259	1
FR10	FRA	878	124
DE11	DEU	2142	3
DE60	DEU	485	2
DE11	DEU	1088	6
IE06	IRL	588	26
DE21	DEU	899	26
ES52	ESP	25	4
FRC2	FRA	44	1
CZ02	CZE	630	1
BE21	BEL	301	17
DE12	DEU	848	18
DE11	DEU	651	10
DK01	DNK	451	4
UKL1	GBR	128	12
SE23	SWE	532	26
DEA1	DEU	1775	26
TR51	TUR	525	3
DED2	DEU	2223	42
UKG2	GBR	1015	2
DK01	DNK	2488	6
ES51	ESP	1147	19
DE80	DEU	1785	248
FR10	FRA	123	522
UKK1	GBR	1401	15
DEA5	DEU	639	4
DE40	DEU	3282	21
ES51	ESP	2721	662
RS11	SRB	1019	42
UKH1	GBR	128	104
DK02	DNK	22	8
ES21	ESP	911	38
UKK1	GBR	1928	330
AT22	AUT	363	4
ITI1	ITA	2112	20
DEA4	DEU	1151	425
CZ01	CZE	156	2679
DEA4	DEU	97	3
ITF3	ITA	144	10
UKI3	GBR	2849	22
DEA1	DEU	2074	36
BE21	BEL	2592	6
DE30	DEU	337	56
BE35	BEL	3106	171
TR22	TUR	156	418
PL92	POL	734	28
ITC1	ITA	3115	165
HU11	HUN	340	2
ES61	ESP	2261	136
FRE1	FRA	1001	12
CH02	CHE	2743	112
CZ07	CZE	907	9
ITH4	ITA	2022	4
FRD1	FRA	2806	1
DEF0	DEU	11	108
ITC4	ITA	1918	1166
CZ02	CZE	1919	14
UKN0	GBR	2354	4
FRL0	FRA	1760	14
DE26	DEU	1854	80
DE40	DEU	220	24
ITH4	ITA	804	6
DK01	DNK	1460	273
UKM7	GBR	3414	4
DK05	DNK	184	7
ITC1	ITA	5	38
FRI1	FRA	1854	171
UKE3	GBR	184	10
DEF0	DEU	1203	396
UKK1	GBR	2619	2
ITC4	ITA	363	15
ES62	ESP	220	5
DE50	DEU	2457	2
UKM7	GBR	484	7
AT22	AUT	218	3
ITF1	ITA	28	3246
DE91	DEU	1255	6
BE32	BEL	772	287
PL91	POL	1709	48
UKM8	GBR	1451	2
DK01	DNK	78	2
PL21	POL	898	2
SE11	SWE	2331	3
BG41	BGR	1462	4
HR05	HRV	774	56
ES42	ESP	1231	36
AT13	AUT	268	81
TR10	TUR	201	20
IE06	IRL	1291	92
ITH4	ITA	778	13
DE30	DEU	1847	982
DEE0	DEU	1852	9
HR03	HRV	1965	1
FRI3	FRA	1588	2
BE24	BEL	1065	6
RO32	ROU	28	697
EL54	GRC	1918	18
FRD1	FRA	1778	86
UKD1	GBR	245	2
ITG1	ITA	1628	24
UKE2	GBR	1001	5
UKM5	GBR	1316	2
UKJ1	GBR	2088	47
FR10	FRA	942	333
ES52	ESP	44	10
DK04	DNK	44	158
FRE1	FRA	2010	77
PL91	POL	256	6
EL63	GRC	193	2
NL41	NLD	128	305
AT13	AUT	1919	6
PL22	POL	1276	6
PL42	POL	299	90
TR61	TUR	2086	5
DEA1	DEU	2112	33
RO31	ROU	422	12
FR10	FRA	422	267
SE23	SWE	1249	3
ITF5	ITA	0	48
PL21	POL	1100	21
AT31	AUT	557	372
BE10	BEL	1015	2
BE21	BEL	1965	4
UKD4	GBR	684	2
ITC1	ITA	50	291
ITC4	ITA	826	13
SI04	SVN	1263	426
FRK2	FRA	274	560
BG41	BGR	1652	162
ITC4	ITA	2291	87
ITF4	ITA	534	514
NL33	NLD	1588	8
DEA3	DEU	2121	4
NL21	NLD	28	134
UKF1	GBR	1231	69
UKM7	GBR	1467	4
UKF1	GBR	1587	2
DE72	DEU	2390	8
SE11	SWE	1576	20
BE24	BEL	227	26
FRI1	FRA	1918	90
IE05	IRL	252	65
DE80	DEU	268	16
ITI4	ITA	2126	524
DED2	DEU	485	4
ES51	ESP	1738	4
AT22	AUT	2426	2
CH03	CHE	3500	6
HR05	HRV	527	8
DED2	DEU	1703	9
FRD1	FRA	78	276
ITI2	ITA	525	13
TR10	TUR	1852	4
NO06	NOR	44	8
BE35	BEL	230	2
SE23	SWE	2752	12
RS11	SRB	245	314
BE21	BEL	1101	126
ITI1	ITA	614	12
CH03	CHE	772	165
UKH1	GBR	1073	104
ITC1	ITA	760	6
ITF1	ITA	301	187
CH01	CHE	1831	92
DED2	DEU	395	20
CZ01	CZE	66	208
BE10	BEL	350	30
BE21	BEL	47	3
FRF3	FRA	1169	3
SE12	SWE	1955	2
DEA2	DEU	44	270
CH01	CHE	1468	26
DE11	DEU	150	19
UKL2	GBR	556	60
TR51	TUR	252	6
DE72	DEU	1025	104
DEA3	DEU	360	10
PT18	PRT	3500	2
DE92	DEU	899	60
ES30	ESP	451	115
DE92	DEU	208	456
UKM8	GBR	532	6
CY00	CYP	377	27
DE30	DEU	83	1
UKK4	GBR	1313	2
ES51	ESP	1401	26
FI1C	FIN	105	338
UKI3	GBR	475	22
TR83	TUR	2566	2
UKK4	GBR	50	1322
ITF3	ITA	588	47
ITF4	ITA	1263	251
UKI3	GBR	995	23
DEA3	DEU	865	19
DED2	DEU	1468	51
BE21	BEL	66	110
HU33	HUN	1462	6
DE24	DEU	1580	2
NL41	NLD	636	7
SE23	SWE	995	8
UKM7	GBR	1258	139
DEE0	DEU	1553	2
ES52	ESP	227	4
ITH3	ITA	3207	17
ES51	ESP	1947	96
UKJ1	GBR	1015	181
DE73	DEU	721	560
DE73	DEU	1775	2
ITH3	ITA	395	24
DEA5	DEU	1102	3
ES21	ESP	104	22
UKI3	GBR	2557	10
ITH4	ITA	1077	1743
ES24	ESP	1025	87
DEA4	DEU	1588	3
DEG0	DEU	110	7
ES61	ESP	1468	449
EL52	GRC	422	6
ITH4	ITA	557	92
DED5	DEU	470	36
ITH5	ITA	1254	4
DK01	DNK	123	183
CZ01	CZE	227	4
PL91	POL	125	5
IE05	IRL	2482	30
UKJ3	GBR	1259	1
FI1C	FIN	5	19
UKK1	GBR	1247	86
SE11	SWE	2488	12
PL21	POL	233	4
IE06	IRL	1709	267
NL32	NLD	1401	4
DEG0	DEU	1308	4
BE23	BEL	1843	2
DE13	DEU	1322	12
CZ01	CZE	1939	4
SE22	SWE	905	2
CY00	CYP	2488	21
UKI3	GBR	3106	8
NL11	NLD	2142	4
EE00	EST	114	21
UKK1	GBR	1919	14
LT02	LTU	5	17
ITH4	ITA	2112	141
DE71	DEU	301	113
DE71	DEU	28	621
TR61	TUR	1025	4
TR52	TUR	804	6
ITC4	ITA	1529	6
ES30	ESP	988	2
ITH3	ITA	2211	6
UKJ1	GBR	205	11
FRI3	FRA	1597	24
ITH5	ITA	1964	4
UKH1	GBR	2882	174
DE12	DEU	2724	4
ITF4	ITA	2471	8
DE94	DEU	227	8
DEC0	DEU	1135	1
DEB3	DEU	2223	8
DK01	DNK	1723	2
PT17	PRT	752	144
UKM7	GBR	50	11367
CH04	CHE	444	3
DE30	DEU	1458	6
ITI4	ITA	1490	32
FRF3	FRA	2933	7
DEA3	DEU	286	80
IE05	IRL	204	2
ITI4	ITA	381	18
CZ01	CZE	201	98
DEF0	DEU	1576	3
AT31	AUT	248	116
CH04	CHE	717	1
ES30	ESP	1743	310
SE22	SWE	41	3
BE24	BEL	220	265
ES30	ESP	2619	20
IE05	IRL	451	252
DE26	DEU	2849	51
FRL0	FRA	2933	96
UKD3	GBR	17	1255
DE92	DEU	25	9
DE12	DEU	1532	76
DED2	DEU	286	55
ITC4	ITA	1738	4
ES52	ESP	2081	16
DK04	DNK	1972	2
UKJ3	GBR	1468	6
FRK2	FRA	1138	1319
PL21	POL	17	11
DK02	DNK	2821	24
RO32	ROU	1011	3
SE33	SWE	2721	1
HU11	HUN	2914	7
BE24	BEL	137	1
DEA2	DEU	1001	1
NL41	NLD	501	58
ITC1	ITA	705	24
FRJ2	FRA	0	25
ITG1	ITA	481	22
NL33	NLD	87	9007
RS12	SRB	1847	4
UKE2	GBR	1580	35
DE91	DEU	156	82
UKH1	GBR	1709	42
NL33	NLD	232	13
ITH2	ITA	218	1
RS11	SRB	2619	2
PL71	POL	227	4
PT17	PRT	1025	83
DK01	DNK	422	18
CH04	CHE	0	13
ES24	ESP	1410	12
EL64	GRC	2821	160
DK03	DNK	1580	16
RS12	SRB	128	24
DE25	DEU	245	261
DE13	DEU	878	112
SI04	SVN	534	90
UKJ4	GBR	1457	23
FRE1	FRA	3212	4
DE26	DEU	800	4
DE50	DEU	2778	24
BG41	BGR	588	6
UKD3	GBR	1546	26
NL41	NLD	1738	36
UKM8	GBR	959	9
DE21	DEU	3235	2
CH04	CHE	910	3
BG41	BGR	595	4
ITI1	ITA	1231	12
FI1C	FIN	233	24
PT17	PRT	1051	30
HU32	HUN	599	10
FRJ2	FRA	337	1
UKK4	GBR	1904	3
AT13	AUT	1948	8
TR31	TUR	1219	6
HU11	HUN	485	2
UKJ1	GBR	433	43
UKG3	GBR	41	76
BE24	BEL	2592	13
DE26	DEU	128	80
NO06	NOR	156	458
ITF3	ITA	1532	4
DEB3	DEU	986	6
BE35	BEL	50	317
TRA1	TUR	2629	6
DK02	DNK	3550	16
DE71	DEU	1101	6
DE13	DEU	252	8070
UKN0	GBR	227	3
ES21	ESP	11	48
CZ01	CZE	220	225
ES24	ESP	954	3
NL21	NLD	54	5
BE23	BEL	1316	36
FRJ2	FRA	838	2
DEB3	DEU	1259	216
CZ01	CZE	481	63
PL41	POL	1775	3
FRK2	FRA	2147	6
NL32	NLD	2612	4
EL52	GRC	804	1
UKI3	GBR	430	1371
TR42	TUR	150	4
NL32	NLD	1311	36
DE72	DEU	488	6
UKM8	GBR	2849	12
DK01	DNK	1322	22
HU11	HUN	2178	9
ITC1	ITA	230	33
NL21	NLD	1956	4
ES21	ESP	448	6
CH02	CHE	1843	529
DE92	DEU	578	84
UKD7	GBR	299	278
UKK1	GBR	2211	8
ES61	ESP	430	3
AT22	AUT	1343	164
FRF2	FRA	348	146
SE11	SWE	413	30
ITI1	ITA	1276	1
ES11	ESP	78	2
UKH2	GBR	1703	14
UKE4	GBR	2300	26
LT01	LTU	721	40
SE21	SWE	3045	1
UKC1	GBR	1919	5
BG41	BGR	1324	24
NO0A	NOR	2821	3
RO32	ROU	54	4
DE21	DEU	1972	42
ITC4	ITA	19	238
DEF0	DEU	1075	9
IE06	IRL	2291	59
NL21	NLD	301	4
DE30	DEU	684	184
DEA2	DEU	227	1
UKI7	GBR	2505	3
ES62	ESP	593	46
CZ01	CZE	2331	1
PT30	PRT	1025	2
ES52	ESP	3591	357
UKJ3	GBR	2223	84
UKD3	GBR	2529	12
DE11	DEU	1753	4
ITI1	ITA	248	8
PL21	POL	525	82
UKD3	GBR	1247	169
UKH2	GBR	829	1
NL33	NLD	1723	2
FRJ1	FRA	721	534
DEE0	DEU	3115	63
DE72	DEU	6	36
CH02	CHE	924	29
UKK1	GBR	765	13
BE24	BEL	2129	1
FR10	FRA	1588	49
DEA1	DEU	1457	11
DEF0	DEU	2357	6
FRJ1	FRA	201	32
ITH4	ITA	412	4
BE24	BEL	911	446
ITI2	ITA	3115	300
FRJ1	FRA	1939	4
UKF2	GBR	534	9
FR10	FRA	7	14
IE05	IRL	891	18
DE30	DEU	1275	1
