nuts2	country_iso_alpha3_code	cluster_id1	counts
ES30	ESP	1398	8
DEF0	DEU	3114	12
NO09	NOR	252	1
ITC3	ITA	1743	52
UKL1	GBR	412	9
FRJ2	FRA	3045	5
FRK2	FRA	614	16
FRD1	FRA	2426	17
DE13	DEU	804	6
DE30	DEU	593	21
DEC0	DEU	2426	10
UKC1	GBR	1605	2
TR41	TUR	1760	20
DE30	DEU	66	174
ITI4	ITA	98	107
ITI3	ITA	1604	41
UKH2	GBR	1752	14
ITF3	ITA	1978	33
RO42	ROU	1441	7
CZ02	CZE	1743	17
DE50	DEU	422	12
ES30	ESP	1752	68
UKH1	GBR	412	56
UKK2	GBR	921	51
ES52	ESP	252	8
LU00	LUX	1775	3
DEA3	DEU	1738	20
FI1D	FIN	156	2
SE33	SWE	645	25
DK04	DNK	2933	3
ITH3	ITA	2933	15
FI1C	FIN	1752	30
CH01	CHE	627	18
UKC2	GBR	57	3
TR31	TUR	245	4
UKE1	GBR	201	5
PL61	POL	1247	21
PT16	PRT	5	55
SI03	SVN	828	5
DE60	DEU	28	9
SE12	SWE	71	1
ITI1	ITA	2201	20
EL30	GRC	959	1
ITI1	ITA	1401	24
ITI4	ITA	1441	128
BE24	BEL	316	1
CH03	CHE	593	3
AT33	AUT	921	31
FRE2	FRA	645	3
DE25	DEU	1401	12
PL82	POL	1743	13
RS11	SRB	156	14
ITC1	ITA	412	2
DK02	DNK	1398	4
PT16	PRT	921	1650
FRI1	FRA	205	107
DEB3	DEU	921	2
ES51	ESP	3045	76
TRB1	TUR	921	243
ITF3	ITA	857	193
ES24	ESP	124	70
NL33	NLD	1468	4
FRK2	FRA	3573	8
DEC0	DEU	87	6
DEC0	DEU	1343	20
ITC4	ITA	205	103
EL30	GRC	1441	9
DE40	DEU	1752	6
PL21	POL	1896	2
PT16	PRT	1429	84
FRL0	FRA	156	11
DEA5	DEU	201	37
ITF3	ITA	921	196
UKN0	GBR	299	3
ITH5	ITA	1918	63
AT31	AUT	87	102
TRC1	TUR	921	56
HU11	HUN	1628	3
RO42	ROU	921	16
FR10	FRA	1703	42
NO08	NOR	556	2
FR10	FRA	1247	324
CY00	CYP	395	3
FR10	FRA	174	478
SE12	SWE	1289	1
TR90	TUR	1830	18
FI19	FIN	201	24
BE31	BEL	1728	4
UKK1	GBR	1775	42
FRL0	FRA	137	1
DEA1	DEU	772	60
RO21	ROU	422	6
DEA2	DEU	425	20
HU32	HUN	132	14
ITI3	ITA	3301	2
DEG0	DEU	1343	16
UKE3	GBR	1441	8
ITG1	ITA	525	2
FRB0	FRA	959	12
ITC3	ITA	381	73
NL33	NLD	205	14
EL43	GRC	201	110
UKN0	GBR	71	10
UKH2	GBR	1775	6
ITC1	ITA	1604	121
IE05	IRL	132	4
UKJ3	GBR	3573	36
DE24	DEU	50	16
UKC1	GBR	1775	1
ITH3	ITA	1429	31
RS11	SRB	1450	4
ITF3	ITA	124	18
HR02	HRV	1775	16
NL21	NLD	1743	20
IE04	IRL	1310	4
DE91	DEU	316	4
ITF1	ITA	1743	21
PT17	PRT	245	4
EL30	GRC	1605	30
DK01	DNK	105	26
BE21	BEL	271	24
ITF3	ITA	50	70
DEG0	DEU	1587	8
LV00	LVA	78	12
PT11	PRT	316	42
DE12	DEU	1830	8
FRK2	FRA	1398	74
DEA4	DEU	174	4
LU00	LUX	3301	3
BE10	BEL	1667	2
NL32	NLD	87	23
UKE1	GBR	1429	1
DEA2	DEU	772	145
CH01	CHE	1289	5
TR90	TUR	1441	3
UKI3	GBR	132	64
DE30	DEU	1775	256
SE11	SWE	274	3
DEA5	DEU	1429	4
HU11	HUN	66	112
ES24	ESP	3045	2
ITF3	ITA	57	32
DEB1	DEU	87	16
CH04	CHE	184	15
EL30	GRC	78	2
AT22	AUT	105	24
PL61	POL	19	4
PL52	POL	1752	2
NL32	NLD	2435	22
ES43	ESP	1604	99
DE12	DEU	66	73
DE40	DEU	1450	24
IE05	IRL	58	20
BE22	BEL	233	6
ITH3	ITA	28	6
UKE1	GBR	921	19
CH07	CHE	1468	22
UKJ2	GBR	724	2
FRF1	FRA	137	6
BE21	BEL	252	4
EL43	GRC	381	29
DK01	DNK	124	10
ES42	ESP	299	3
FI19	FIN	3045	65
UKI3	GBR	87	629
DEA4	DEU	556	4
FRI2	FRA	78	21
FRG0	FRA	2725	8
CH01	CHE	3573	36
DE13	DEU	87	571
ITC4	ITA	3045	96
FRL0	FRA	66	15
DEA3	DEU	19	6
BE23	BEL	1450	12
DEA5	DEU	28	4
CH01	CHE	1398	6
DE13	DEU	132	12
BE24	BEL	252	18
DEA1	DEU	1247	4
TR72	TUR	447	2
FRJ1	FRA	245	37
ES12	ESP	3573	6
FI1C	FIN	1775	85
PL22	POL	1429	12
ES30	ESP	1604	3329
PL21	POL	341	1
BE22	BEL	1978	60
FI1C	FIN	1450	8
UKD3	GBR	721	1
ES51	ESP	137	7
UKJ2	GBR	1752	8
ITF6	ITA	137	5
SE23	SWE	721	3
FRC2	FRA	1441	1
BE33	BEL	57	6
BE22	BEL	921	59
HR05	HRV	105	10
DEC0	DEU	1587	6
ES30	ESP	1247	35
NL21	NLD	5	4
DE12	DEU	1753	5
CH05	CHE	1247	29
FI1B	FIN	1604	24
DE30	DEU	252	244
ES41	ESP	1752	46
ITF3	ITA	1355	21
UKJ3	GBR	556	1
PT17	PRT	1743	178
TR81	TUR	1468	1
DEA1	DEU	412	26
SK01	SVK	645	8
FRL0	FRA	146	16
UKJ1	GBR	447	20
BE22	BEL	857	16
DEA2	DEU	422	73
DE24	DEU	66	54
FRH0	FRA	412	5
TR22	TUR	724	14
SE12	SWE	1604	56
PL41	POL	1289	12
EL30	GRC	422	27
ITG2	ITA	1747	269
FRB0	FRA	156	3
DEC0	DEU	58	6
DE71	DEU	959	8
ITI4	ITA	1984	6
ES30	ESP	2294	606
ITF1	ITA	1752	3
FRJ2	FRA	28	12
ES61	ESP	381	1
DK01	DNK	201	78
FR10	FRA	1928	8
DE94	DEU	942	30
ITH3	ITA	645	178
UKF1	GBR	1450	22
UKM8	GBR	1918	29
DE30	DEU	124	56
BE24	BEL	313	8
AT13	AUT	1604	68
ITI4	ITA	721	6
FRF3	FRA	105	10
SE22	SWE	233	16
CZ01	CZE	64	6
ITH5	ITA	646	2
FRF3	FRA	124	2
AT33	AUT	1978	6
ITI4	ITA	1775	2
ITF4	ITA	645	4
DEA2	DEU	1450	124
IE06	IRL	921	75
SK04	SVK	208	8
DE25	DEU	1835	11
DE91	DEU	78	6
PT18	PRT	1743	4
FRE2	FRA	1667	4
DE25	DEU	2426	42
DEA1	DEU	1289	4
FRK2	FRA	639	56
DE13	DEU	299	3
ITH5	ITA	1738	80
PT16	PRT	645	33
PL91	POL	5	25
PL51	POL	124	8
UKH1	GBR	482	2
IE05	IRL	804	3
BE31	BEL	137	3
CH01	CHE	87	22
FRI1	FRA	1468	12
PT17	PRT	1441	9
ITI4	ITA	66	47
ITI4	ITA	1322	8
CZ06	CZE	201	6
UKI3	GBR	286	4
NL41	NLD	124	13
DED5	DEU	1587	3
PL82	POL	1830	12
ITC1	ITA	245	20
PT11	PRT	3114	15
FRE1	FRA	724	14
DEE0	DEU	299	2
AT22	AUT	57	2
EL52	GRC	1289	4
DEA3	DEU	1587	72
RO32	ROU	299	24
ES70	ESP	252	240
FRK2	FRA	1928	24
ITI4	ITA	1830	7
ITC3	ITA	201	59
UKG1	GBR	1401	35
FRK2	FRA	1738	213
DEG0	DEU	19	269
DE14	DEU	271	12
ITF5	ITA	205	54
DE14	DEU	316	13
DE92	DEU	593	4
TR31	TUR	87	34
ITH2	ITA	57	6
ITI1	ITA	2725	2
ITF6	ITA	44	56
FRK2	FRA	2201	45
FR10	FRA	1401	36
DE25	DEU	2725	12
TR52	TUR	726	6
DED2	DEU	1355	3
DE73	DEU	1247	2
CH01	CHE	132	14
SE12	SWE	412	18
EL43	GRC	1322	8
EL43	GRC	66	16
ITI2	ITA	87	30
UKM5	GBR	205	1
NO06	NOR	959	196
ITF2	ITA	1978	4
PT17	PRT	959	23
TR10	TUR	422	9
FI19	FIN	124	9
SE12	SWE	3114	6
SE22	SWE	1441	3
UKM8	GBR	645	6
FRJ2	FRA	201	42
CH02	CHE	1738	20
UKF2	GBR	233	4
DEC0	DEU	1247	1
UKI3	GBR	58	88
DE12	DEU	381	14
PL51	POL	857	1
UKN0	GBR	1429	4
TR32	TUR	1468	80
NL31	NLD	852	18
DE24	DEU	1775	64
UKL1	GBR	299	12
FRH0	FRA	804	3
ITI1	ITA	1343	10
DE23	DEU	1604	147
DK01	DNK	381	2
CZ01	CZE	954	9
PL91	POL	959	1
DK05	DNK	1743	10
DE11	DEU	1775	101
ES61	ESP	236	8
DED2	DEU	156	9
BE10	BEL	1429	6
FRL0	FRA	98	41
FRH0	FRA	1247	1
ES21	ESP	942	56
ITI4	ITA	3301	16
FRH0	FRA	383	56
CH02	CHE	1468	31
NL33	NLD	1918	20
UKH1	GBR	299	56
UKI3	GBR	19	66
BE35	BEL	1289	8
SK01	SVK	1587	8
IE06	IRL	892	1
NL31	NLD	1450	6
UKK1	GBR	1743	3
DE26	DEU	66	20
CH01	CHE	1247	102
ES12	ESP	205	3
FR10	FRA	1989	16
CH01	CHE	1703	6
SE33	SWE	156	8
FRB0	FRA	381	1
DEA1	DEU	245	4
FRJ2	FRA	5	1
SE23	SWE	316	4
DE71	DEU	201	7
PT11	PRT	1450	224
DEA5	DEU	124	4
ITF4	ITA	19	12
EL43	GRC	1743	1
BE22	BEL	156	18
IE06	IRL	1628	22
ITF3	ITA	156	11
DK05	DNK	146	8
RS11	SRB	1743	63
ES30	ESP	2933	44
ITC3	ITA	876	7
TR83	TUR	422	9
BE31	BEL	205	5
FRI1	FRA	1429	40
BE35	BEL	78	18
PT17	PRT	313	1
DK01	DNK	1441	2
UKL2	GBR	772	3
BE24	BEL	1604	17
CZ08	CZE	1289	4
CH01	CHE	511	30
PL71	POL	422	11
PT11	PRT	942	5
DE25	DEU	1604	45
DE71	DEU	1775	2
NO08	NOR	2725	4
UKM8	GBR	639	6
TR42	TUR	3301	3
DEA5	DEU	105	49
DE92	DEU	201	2
ITF3	ITA	137	1
UKI3	GBR	1738	428
SE11	SWE	78	44
FRK2	FRA	58	16
DED5	DEU	1738	40
EL30	GRC	146	10
RS21	SRB	1743	4
UKK1	GBR	316	1
ES61	ESP	124	24
NL21	NLD	66	6
NL33	NLD	2426	79
TR72	TUR	1289	14
ES52	ESP	1775	36
FRG0	FRA	395	6
NL41	NLD	1429	24
SE11	SWE	942	4
NL33	NLD	726	4
RS11	SRB	105	18
ITF3	ITA	645	115
BE24	BEL	146	2
NL31	NLD	3114	27
TR51	TUR	1289	391
DE12	DEU	124	13
DEA1	DEU	1450	168
FRG0	FRA	1703	4
UKH1	GBR	2426	13
TR31	TUR	184	12
SI04	SVN	1322	8
NL33	NLD	1989	2
FRJ1	FRA	1604	771
DEE0	DEU	556	2
UKM8	GBR	1738	80
SK01	SVK	1468	79
FRI1	FRA	57	9
ES30	ESP	772	54
UKI7	GBR	19	2
ITG2	ITA	201	154
FRE1	FRA	422	6
BE33	BEL	201	4
IE06	IRL	1830	22
FI1D	FIN	1457	2
ITF6	ITA	105	7
DEB3	DEU	2933	3
EL52	GRC	1604	492
SE11	SWE	1289	55
BG41	BGR	645	28
CZ06	CZE	857	1
DE91	DEU	1450	16
ITG2	ITA	1355	6
CZ05	CZE	245	45
ES51	ESP	857	50
IE06	IRL	1429	4
EL51	GRC	1429	6
ITH2	ITA	857	4
FR10	FRA	299	16
DE12	DEU	1152	26
UKH1	GBR	852	2
IE06	IRL	66	268
BE24	BEL	1450	880
FRK2	FRA	1703	18
ES61	ESP	1743	40
DEE0	DEU	772	127
DE13	DEU	1835	4
UKM7	GBR	57	11
ITI4	ITA	146	7
UKF2	GBR	1441	6
BE22	BEL	208	28
FI1B	FIN	772	19
ITH2	ITA	921	109
TR81	TUR	1429	12
DK01	DNK	66	13
UKC2	GBR	156	5
PT17	PRT	1450	1352
DEA2	DEU	721	4
ES61	ESP	1978	10
ITH5	ITA	1247	30
TR42	TUR	98	56
PL71	POL	201	5
DED5	DEU	1401	125
DEA5	DEU	205	28
DK02	DNK	1247	9
ITI1	ITA	1587	173
DE13	DEU	2426	16
BE24	BEL	721	16
UKL2	GBR	1743	29
TR90	TUR	1955	1
ES24	ESP	1429	4
UKI3	GBR	874	28
SE23	SWE	2426	17
ES30	ESP	726	48
DED5	DEU	1310	12
FRC1	FRA	1355	48
PL42	POL	137	1
TR51	TUR	726	60
FI1C	FIN	1928	50
SE22	SWE	1604	2
HR05	HRV	1984	8
ES11	ESP	645	52
BE24	BEL	1703	2
CH04	CHE	921	278
SI04	SVN	66	26
CH03	CHE	19	13
DEG0	DEU	201	42
IE04	IRL	5	2
ES42	ESP	828	6
FRG0	FRA	1667	14
FRL0	FRA	425	18
ES24	ESP	1955	14
FRB0	FRA	245	5
DK04	DNK	1247	30
FI1B	FIN	1928	8
UKM7	GBR	87	6
DEF0	DEU	1587	104
UKD7	GBR	2364	6
ES24	ESP	146	1
ITF3	ITA	1152	22
UKJ1	GBR	3005	3
FRC2	FRA	1450	12
NL41	NLD	1775	588
TR51	TUR	1918	20
CZ02	CZE	57	2
ES21	ESP	19	108
NO0A	NOR	1984	8
TRB1	TUR	1743	65
BE21	BEL	412	19
FRF3	FRA	1775	2
RS22	SRB	1752	14
CH03	CHE	57	1
ITH3	ITA	5	43
LT02	LTU	726	6
DE11	DEU	1752	15
ES30	ESP	954	5
DEE0	DEU	215	3
UKM7	GBR	614	2
DK05	DNK	1792	2
ITH5	ITA	208	56
NL32	NLD	1322	8
ITI1	ITA	1760	284
TR83	TUR	299	2
TR83	TUR	228	14
NL33	NLD	57	41
FRK2	FRA	1628	12
PL91	POL	1604	4
UKC1	GBR	921	6
UKK3	GBR	1830	30
NL21	NLD	184	9
SE22	SWE	614	6
NL31	NLD	1587	4
NL11	NLD	1896	36
UKM8	GBR	395	3
FRJ1	FRA	1247	15
AT13	AUT	1738	116
ITH2	ITA	422	30
TR10	TUR	2426	2
CH04	CHE	857	20
UKG3	GBR	132	8
DEA2	DEU	1247	204
UKJ1	GBR	1450	48
NO0A	NOR	156	2
PL21	POL	395	4
FRL0	FRA	1579	8
UKM7	GBR	942	27
CH07	CHE	1604	33
TR10	TUR	1343	6
FR10	FRA	918	6
UKM7	GBR	1398	4
UKD3	GBR	921	33
ES21	ESP	3573	56
DE11	DEU	772	33
ES52	ESP	772	24
NL41	NLD	593	34
UKM7	GBR	2725	22
CH04	CHE	156	24
PL41	POL	1468	21
DED5	DEU	1429	8
TR42	TUR	1752	23
AT21	AUT	1587	12
ITF4	ITA	50	77
CH01	CHE	525	10
FR10	FRA	208	193
FRF2	FRA	205	3
UKF2	GBR	1355	6
DE93	DEU	645	8
FR10	FRA	2435	244
DEA1	DEU	1587	4
PL51	POL	78	6
SE12	SWE	19	41
DE60	DEU	921	2
ES70	ESP	1752	3
TR51	TUR	645	44
EL54	GRC	201	4
FRL0	FRA	772	107
CH04	CHE	593	52
PT16	PRT	19	2
RO12	ROU	639	2
FRK2	FRA	44	8
CH01	CHE	316	22
ES51	ESP	146	3
UKJ2	GBR	1743	43
CZ07	CZE	645	3
ITC4	ITA	1830	2
UKH2	GBR	921	24
ES61	ESP	78	41
ITF4	ITA	5	27
NO06	NOR	58	5
DE13	DEU	205	104
EL30	GRC	1247	2
PT11	PRT	313	12
DED2	DEU	271	24
PL81	POL	2537	2
CH03	CHE	1918	168
DE26	DEU	1450	32
NL33	NLD	1429	73
UKG3	GBR	184	8
UKI3	GBR	852	5
ITG1	ITA	78	205
ITH4	ITA	105	17
AT13	AUT	28	3
FI1B	FIN	1738	60
CH04	CHE	1605	2
HR05	HRV	1955	21
ITC4	ITA	66	577
BE35	BEL	1398	4
ITI3	ITA	1343	4
RO32	ROU	184	5
ITI3	ITA	614	1
CZ06	CZE	1667	10
TR10	TUR	447	28
UKM8	GBR	1247	45
SE22	SWE	412	6
NL41	NLD	156	8
IE05	IRL	1738	44
UKJ1	GBR	1604	90
DK01	DNK	1738	30
ITF3	ITA	313	8
DE40	DEU	1738	10
UKK3	GBR	1740	10
DED2	DEU	233	27
NL11	NLD	469	5
UKM8	GBR	132	6
ITF4	ITA	381	10
UKJ3	GBR	1752	2
FRE2	FRA	201	2
RO32	ROU	772	20
ES61	ESP	733	117
EL30	GRC	1398	4
SE22	SWE	852	9
DE92	DEU	252	31
PT16	PRT	2426	4
DEA5	DEU	156	2
IS00	ISL	772	16
FRF3	FRA	1441	1
CH01	CHE	1450	12
TRA1	TUR	838	8
UKH1	GBR	274	7
NL33	NLD	1753	2
FRG0	FRA	921	147
PL22	POL	959	21
DED2	DEU	66	308
DK01	DNK	205	30
ITH3	ITA	921	443
FI1C	FIN	2426	1
UKH2	GBR	828	4
RO42	ROU	1468	33
UKM8	GBR	1896	28
BE35	BEL	2426	8
FR10	FRA	105	52
ES51	ESP	1775	333
DEG0	DEU	66	6
ITC1	ITA	132	4
FRK2	FRA	1429	118
ES30	ESP	469	48
UKJ3	GBR	1289	8
ES21	ESP	321	5
UKC1	GBR	208	19
HU11	HUN	1457	22
ES42	ESP	57	11
DE21	DEU	772	617
DK01	DNK	1587	628
FRF1	FRA	78	66
PL63	POL	105	27
CZ03	CZE	724	9
SK01	SVK	299	63
DE11	DEU	1450	32
UKH1	GBR	236	3
ITC3	ITA	184	20
DEB3	DEU	959	4
NL21	NLD	772	38
TR51	TUR	208	16
DE11	DEU	733	2
ES43	ESP	2725	4
DED2	DEU	1740	12
DE60	DEU	66	408
UKM8	GBR	1343	8
UKM8	GBR	87	27
DK01	DNK	2933	16
DE91	DEU	1401	105
DE30	DEU	184	24
ES52	ESP	627	2
ITI4	ITA	1289	24
BE21	BEL	772	17
SE11	SWE	1468	62
DE12	DEU	721	36
UKN0	GBR	534	3
CH04	CHE	98	1
ITH5	ITA	1792	8
DE27	DEU	1604	4
TR31	TUR	1401	10
EL30	GRC	1752	101
DK02	DNK	1740	1
DE30	DEU	274	6
RO11	ROU	921	10
TR10	TUR	874	8
FRK2	FRA	876	12
DE71	DEU	772	57
ES41	ESP	874	8
UKI3	GBR	412	145
CH01	CHE	1752	31
PT16	PRT	726	6
UKH2	GBR	201	10
DK02	DNK	201	5
ITH5	ITA	1355	60
CH02	CHE	942	45
NL33	NLD	124	4
NL33	NLD	1451	8
TR63	TUR	1604	42
UKH2	GBR	1830	16
AT13	AUT	208	6
DE25	DEU	838	42
HU11	HUN	78	18
FR10	FRA	2933	59
TRC1	TUR	1322	2
TR52	TUR	5	6
SE22	SWE	733	3
DE30	DEU	412	34
NL33	NLD	105	29
UKK1	GBR	137	2
EL43	GRC	412	40
FRI1	FRA	146	6
ES41	ESP	1468	17
NL32	NLD	1775	7
UKJ3	GBR	1450	4
DEF0	DEU	1468	21
ES70	ESP	1604	72
ES52	ESP	71	64
EL63	GRC	921	17
SK01	SVK	1989	9
FRI3	FRA	105	2
TR51	TUR	1587	40
DE14	DEU	1289	1
AT31	AUT	28	1
DE12	DEU	1322	12
DEA5	DEU	593	10
NL41	NLD	146	2
PT17	PRT	124	20
CZ01	CZE	1703	2
NL22	NLD	3573	3
NL31	NLD	1401	20
DEB3	DEU	66	514
RS11	SRB	2537	18
DK05	DNK	857	66
UKN0	GBR	1738	91
NL22	NLD	726	12
DE11	DEU	1835	6
CH04	CHE	1830	6
ES52	ESP	1835	1
ES42	ESP	921	336
SK01	SVK	2426	4
UKJ1	GBR	78	9
ITF6	ITA	921	23
SE11	SWE	1587	13
TR10	TUR	19	15
RO11	ROU	1743	10
DEG0	DEU	156	117
FRG0	FRA	28	18
BE32	BEL	1429	6
FRL0	FRA	78	2
RO32	ROU	1450	124
DE91	DEU	1247	58
FR10	FRA	205	180
DE13	DEU	1468	6
NL32	NLD	208	7
DE14	DEU	2426	5
EL43	GRC	184	10
CH01	CHE	1322	16
FRF3	FRA	313	6
TRA1	TUR	1429	2
SE23	SWE	733	109
ITC1	ITA	1587	68
DE12	DEU	1450	132
TR41	TUR	146	1
DEA1	DEU	1703	6
ITC1	ITA	58	16
ES11	ESP	205	4
FRF1	FRA	721	21
FRI2	FRA	2426	1
PL81	POL	201	3
UKI7	GBR	341	4
UKI3	GBR	341	19
FRK2	FRA	1747	113
UKL1	GBR	1743	3
AT22	AUT	1451	10
FRE1	FRA	942	5
UKC1	GBR	2608	12
ITF4	ITA	156	43
BE21	BEL	1752	18
ITF6	ITA	201	36
IE05	IRL	1343	16
UKH1	GBR	772	78
SE11	SWE	1738	55
DEA1	DEU	1918	48
PL51	POL	1743	34
CH04	CHE	50	4
DE80	DEU	1401	30
TR42	TUR	87	26
IE05	IRL	205	31
EL52	GRC	57	4
FRJ2	FRA	313	44
NO08	NOR	57	7
UKE1	GBR	205	20
RO11	ROU	1457	45
UKJ1	GBR	245	14
PT11	PRT	146	12
EL52	GRC	857	1
AL02	ALB	1743	6
FRI1	FRA	50	32
DK01	DNK	2435	17
FR10	FRA	57	21
CH01	CHE	412	134
ITI1	ITA	1429	43
ITC4	ITA	252	22
PL42	POL	124	1
IE06	IRL	959	8
NO06	NOR	2725	4
UKJ2	GBR	66	31
ITH5	ITA	1776	6
UKE4	GBR	271	14
DK05	DNK	205	29
DE72	DEU	1740	12
FRK2	FRA	1667	6
CZ01	CZE	299	24
ES52	ESP	78	27
SE11	SWE	2201	1
DEA2	DEU	942	2
FRF2	FRA	1628	6
UKM8	GBR	1835	2
UKE4	GBR	1743	20
CH04	CHE	5	2
DED5	DEU	105	21
ITF4	ITA	201	63
CH01	CHE	184	1
PL22	POL	156	4
ITI4	ITA	341	20
BE10	BEL	201	10
DED2	DEU	1775	130
ES51	ESP	316	5
LT02	LTU	19	3
DK05	DNK	2933	15
FR10	FRA	19	145
ITC1	ITA	1468	5
DE11	DEU	412	16
PL41	POL	71	8
UKF1	GBR	66	77
FRI1	FRA	5	4
HR03	HRV	726	40
DE30	DEU	772	201
FR10	FRA	1738	310
UKL1	GBR	772	18
UKI3	GBR	447	20
NL41	NLD	1743	126
RO11	ROU	156	21
UKM8	GBR	1289	3
NL31	NLD	726	12
CH01	CHE	1604	93
FRI3	FRA	921	24
ITH5	ITA	57	4
UKI3	GBR	3301	27
DEA3	DEU	98	11
UKJ4	GBR	64	42
FRJ1	FRA	1835	8
FRJ1	FRA	1918	29
UKF1	GBR	921	202
DEF0	DEU	19	15
FRF3	FRA	316	9
UKH2	GBR	2608	22
UKC1	GBR	3045	116
UKJ1	GBR	772	43
FRD1	FRA	205	38
ITI4	ITA	2725	4
DED4	DEU	1247	9
ITC3	ITA	1604	49
ITG2	ITA	959	25
DE11	DEU	1896	7
DE40	DEU	556	2
FRI3	FRA	876	14
TRC3	TUR	1918	3
DE12	DEU	184	116
AT13	AUT	645	39
ITF6	ITA	1775	38
TR52	TUR	1429	36
DE40	DEU	1587	28
UKE3	GBR	57	1
DEA3	DEU	124	6
ITI4	ITA	1450	12
TR31	TUR	1343	2
ES21	ESP	205	18
RO21	ROU	66	10
BE24	BEL	1835	2
DE50	DEU	1247	93
AT13	AUT	205	120
HU33	HUN	5	17
BE33	BEL	724	4
DK04	DNK	78	24
DE21	DEU	1322	1
DE24	DEU	1450	12
NL11	NLD	299	8
UKF1	GBR	959	4
TR72	TUR	1738	50
CH06	CHE	645	1
DE24	DEU	804	8
ITF6	ITA	381	4
HU11	HUN	1775	54
TR81	TUR	1743	26
ES13	ESP	19	3
UKN0	GBR	78	69
DED5	DEU	642	4
PL91	POL	425	6
FRL0	FRA	1604	157
FRE1	FRA	1835	4
FRH0	FRA	1343	16
EL30	GRC	87	47
PL91	POL	1752	16
FRC2	FRA	245	4
SE22	SWE	1289	12
PT17	PRT	921	134
NL11	NLD	19	7
ES30	ESP	395	96
UKE4	GBR	1441	133
ES52	ESP	87	25
CH04	CHE	105	2
CH07	CHE	1835	4
IE06	IRL	721	4
TR10	TUR	614	4
TRB2	TUR	1398	22
UKH2	GBR	124	2
TR10	TUR	87	31
UKL2	GBR	5	16
PT11	PRT	156	12
DEA5	DEU	233	2
ES52	ESP	132	4
AT31	AUT	2435	74
BE24	BEL	132	6
ES21	ESP	954	2
NL33	NLD	1830	8
TR32	TUR	857	9
AT13	AUT	1760	3
DE13	DEU	321	3
PL91	POL	78	15
DK05	DNK	3045	4
BE21	BEL	1450	48
NL32	NLD	57	6
DE27	DEU	316	25
DE91	DEU	614	18
TR81	TUR	1605	2
ITC1	ITA	1738	10
ES51	ESP	525	32
BE35	BEL	299	153
FR10	FRA	1355	36
ES11	ESP	19	6
UKM7	GBR	1835	2
SE12	SWE	58	40
UKK1	GBR	5	11
EL52	GRC	726	16
DE24	DEU	184	10
TR41	TUR	1743	56
TR52	TUR	381	10
ES62	ESP	87	82
PL22	POL	146	1
UKF2	GBR	1792	8
NL41	NLD	1740	3
SE11	SWE	2426	26
DEA1	DEU	321	2
IE06	IRL	1450	284
UKH1	GBR	959	1
ES52	ESP	1604	167
NL22	NLD	874	4
ITI1	ITA	2435	2
UKJ1	GBR	184	27
PL21	POL	1738	15
DE12	DEU	245	8
CH04	CHE	47	41
BG41	BGR	66	12
TR83	TUR	726	12
DE12	DEU	316	7
SE12	SWE	395	1
SE11	SWE	1918	1
SI04	SVN	857	1
ITH5	ITA	1760	396
NO06	NOR	1604	26
CZ01	CZE	1343	4
UKJ3	GBR	274	2
UKC2	GBR	726	12
PT11	PRT	66	95
AT22	AUT	66	69
NO0A	NOR	1441	22
NL41	NLD	66	39
ITF3	ITA	1955	8
ITH4	ITA	2435	39
PL63	POL	156	8
ES51	ESP	1743	486
CZ05	CZE	1605	8
DE91	DEU	132	58
ITI2	ITA	2201	10
CH04	CHE	28	33
FRH0	FRA	1468	5
CY00	CYP	28	9
NL33	NLD	645	43
EL52	GRC	645	20
UKG3	GBR	1247	13
FRK2	FRA	2933	37
AT22	AUT	201	28
DE80	DEU	482	4
NO0A	NOR	1605	8
NL21	NLD	313	2
DE91	DEU	942	12
TRA1	TUR	205	10
FI1C	FIN	1247	49
TR51	TUR	838	7
ITC4	ITA	50	48
DE94	DEU	87	138
NL33	NLD	1628	5
ITI1	ITA	2608	12
ES51	ESP	252	3
UKN0	GBR	412	9
TR33	TUR	1743	51
UKE3	GBR	1468	120
TRA2	TUR	66	9
TR52	TUR	208	9
UKE3	GBR	205	1
BE10	BEL	1775	7
DE72	DEU	1775	4
LT01	LTU	208	4
ITI1	ITA	381	8
UKJ2	GBR	2608	6
RS22	SRB	1604	22
ES61	ESP	772	35
EE00	EST	1738	10
EE00	EST	482	4
UKK1	GBR	124	2
ES30	ESP	646	15
CY00	CYP	857	8
FRC1	FRA	19	15
FR10	FRA	838	12
AT13	AUT	57	43
DE26	DEU	959	13
CH02	CHE	1247	249
IE05	IRL	19	12
IE06	IRL	78	18
PT17	PRT	645	88
BG41	BGR	156	1
LT01	LTU	645	13
NL11	NLD	1247	4
PT11	PRT	201	5
ES30	ESP	556	42
CY00	CYP	921	51
UKD3	GBR	124	2
DEA2	DEU	1604	2365
ES51	ESP	233	63
DEA1	DEU	2426	81
NO08	NOR	208	2
CH03	CHE	1667	9
BE23	BEL	447	19
DE60	DEU	124	1
ES43	ESP	726	16
RO21	ROU	5	28
DEA3	DEU	381	25
ES24	ESP	66	36
FRH0	FRA	1587	22
CZ05	CZE	5	18
EL30	GRC	58	8
BE24	BEL	87	111
DEE0	DEU	3573	8
ITF4	ITA	28	2
AT13	AUT	642	24
UKD4	GBR	205	9
ES61	ESP	57	8
PL63	POL	299	18
FRI1	FRA	1343	4
DED2	DEU	19	67
DE23	DEU	921	7
ITC4	ITA	132	4
DE22	DEU	1401	5
ES24	ESP	1587	3
